sp_name,month,param_id,value
Traralgon,9,PM10,12.2
Traralgon,9,SO2,1.07
Traralgon,10,API,0.49
Traralgon,10,BPM2.5,7.01
Traralgon,10,CO,0.19
Traralgon,10,NO2,5.28
Traralgon,10,O3,18.02
Traralgon,10,PM10,14.68
Traralgon,10,SO2,1.38
Traralgon,11,API,0.46
Traralgon,11,BPM2.5,5.88
Traralgon,11,CO,0.1
Traralgon,11,NO2,4.35
Traralgon,11,O3,16.45
Traralgon,11,PM10,14.62
Traralgon,11,SO2,1.14
Traralgon,12,API,0.48
Traralgon,12,BPM2.5,6.5
Traralgon,12,CO,0.11
Traralgon,12,NO2,4.47
Traralgon,12,O3,15.63
Traralgon,12,PM10,15.18
Traralgon,12,SO2,1.08
