sp_name,year,month,param_id,PV
Alphington,2014,8,SO2,475.0
Alphington,2014,9,API,318.6400000000001
Alphington,2014,9,BPM2.5,5040.399999999996
Alphington,2014,9,CO,203.2999999999995
Alphington,2014,9,NO2,6895.0
Alphington,2014,9,O3,10177.0
Alphington,2014,9,PM10,9380.699999999997
Alphington,2014,9,PPM2.5,62.800000000000004
Alphington,2014,9,SO2,391.0
Alphington,2014,10,API,344.5000000000001
Alphington,2014,10,BPM2.5,5464.400000000002
Alphington,2014,10,CO,191.0999999999994
Alphington,2014,10,NO2,5866.0
Alphington,2014,10,O3,13490.0
Alphington,2014,10,PM10,13146.999999999998
Alphington,2014,10,PPM2.5,65.89999999999999
Alphington,2014,10,SO2,333.0
Alphington,2014,11,API,314.86999999999995
Alphington,2014,11,BPM2.5,5578.700000000001
Alphington,2014,11,CO,159.99999999999946
Alphington,2014,11,NO2,5244.0
Alphington,2014,11,O3,10680.0
Alphington,2014,11,PM10,12854.39999999999
Alphington,2014,11,PPM2.5,62.5
Alphington,2014,11,SO2,483.0
Alphington,2014,12,API,338.25000000000034
Alphington,2014,12,BPM2.5,4783.5000000000055
Alphington,2014,12,CO,115.20000000000027
Alphington,2014,12,NO2,2422.0
Alphington,2014,12,O3,10447.0
Alphington,2014,12,PM10,11677.999999999996
Alphington,2014,12,PPM2.5,55.9
Alphington,2014,12,SO2,256.0
Altona North,2014,1,NO2,1787.0
Altona North,2014,1,O3,14477.0
Altona North,2014,1,SO2,878.0
Altona North,2014,2,NO2,4696.0
Altona North,2014,2,O3,12964.0
Altona North,2014,2,SO2,1201.0
Altona North,2014,3,NO2,5432.0
Altona North,2014,3,O3,11972.0
Altona North,2014,3,SO2,897.0
Altona North,2014,4,NO2,6669.0
Altona North,2014,4,O3,10504.0
Altona North,2014,4,SO2,940.0
Altona North,2014,5,NO2,9483.0
Altona North,2014,5,O3,7819.0
Altona North,2014,5,SO2,1139.0
Altona North,2014,6,NO2,7600.0
Altona North,2014,6,O3,9451.0
Altona North,2014,6,SO2,798.0
Altona North,2014,7,NO2,7956.0
Altona North,2014,7,O3,7706.0
Altona North,2014,7,SO2,1148.0
Altona North,2014,8,NO2,8973.0
Altona North,2014,8,SO2,1176.0
Altona North,2014,9,NO2,7011.0
Altona North,2014,9,SO2,1069.0
Altona North,2014,10,NO2,5519.0
Altona North,2014,10,O3,107.0
Altona North,2014,10,SO2,1650.0
Altona North,2014,11,NO2,5089.0
Altona North,2014,11,O3,11213.0
Altona North,2014,11,SO2,1508.0
Altona North,2014,12,NO2,3563.0
Altona North,2014,12,O3,12588.0
Altona North,2014,12,SO2,1111.0
Box.Hill,2014,1,API,391.06000000000023
Box.Hill,2014,1,CO,83.99999999999974
Box.Hill,2014,1,NO2,3724.0
Box.Hill,2014,1,O3,14893.0
Box.Hill,2014,1,PM10,16169.799999999996
Box.Hill,2014,1,SO2,-704.0
Box.Hill,2014,2,API,655.2299999999992
Box.Hill,2014,2,CO,127.99999999999903
Box.Hill,2014,2,NO2,5241.0
Box.Hill,2014,2,O3,12968.0
Box.Hill,2014,2,PM10,19678.900000000027
Box.Hill,2014,2,SO2,288.0
Box.Hill,2014,3,API,350.7700000000005
Box.Hill,2014,3,CO,59.80000000000022
Box.Hill,2014,3,NO2,5860.0
Box.Hill,2014,3,O3,11357.0
Box.Hill,2014,3,PM10,13061.299999999996
Box.Hill,2014,3,SO2,285.0
Box.Hill,2014,4,API,345.03000000000003
Box.Hill,2014,4,CO,86.79999999999993
Box.Hill,2014,4,NO2,5871.0
Box.Hill,2014,4,O3,7256.0
Box.Hill,2014,4,PM10,10530.700000000012
Box.Hill,2014,4,SO2,222.0
Box.Hill,2014,5,API,352.30999999999943
Box.Hill,2014,5,CO,175.89999999999912
Box.Hill,2014,5,NO2,6811.0
Box.Hill,2014,5,O3,8217.0
Box.Hill,2014,5,PM10,8616.80000000001
Box.Hill,2014,5,SO2,207.0
Box.Hill,2014,6,API,344.42999999999967
Box.Hill,2014,6,CO,146.19999999999843
Box.Hill,2014,6,NO2,6790.0
Box.Hill,2014,6,O3,8644.0
Box.Hill,2014,6,PM10,7449.900000000003
Box.Hill,2014,6,SO2,246.0
Box.Hill,2014,7,API,351.56999999999994
Box.Hill,2014,7,CO,148.3999999999993
Box.Hill,2014,7,NO2,6429.0
Box.Hill,2014,7,O3,5461.0
Box.Hill,2014,7,PM10,7247.20000000001
Box.Hill,2014,7,SO2,229.0
Box.Hill,2014,8,API,433.9999999999998
Box.Hill,2014,8,CO,170.89999999999912
Box.Hill,2014,8,NO2,9196.0
Box.Hill,2014,8,PM10,10167.599999999993
Box.Hill,2014,8,SO2,295.0
Box.Hill,2014,9,API,317.3499999999999
Box.Hill,2014,9,CO,128.6999999999989
Box.Hill,2014,9,NO2,6393.0
Box.Hill,2014,9,PM10,8902.699999999993
Box.Hill,2014,9,SO2,226.0
Box.Hill,2014,10,API,336.6499999999997
Box.Hill,2014,10,CO,-35.50000000000009
Box.Hill,2014,10,NO2,4874.0
Box.Hill,2014,10,PM10,12352.800000000003
Box.Hill,2014,10,SO2,57.0
Box.Hill,2014,11,API,303.01
Box.Hill,2014,11,CO,-97.00000000000016
Box.Hill,2014,11,NO2,4450.0
Box.Hill,2014,11,O3,2335.0
Box.Hill,2014,11,PM10,12299.600000000011
Box.Hill,2014,11,SO2,-56.0
Box.Hill,2014,12,API,349.23000000000013
Box.Hill,2014,12,CO,-148.8999999999995
Box.Hill,2014,12,NO2,4282.0
Box.Hill,2014,12,O3,11437.0
Box.Hill,2014,12,PM10,12718.100000000004
Box.Hill,2014,12,SO2,-1344.0
Brighton,2014,1,API,406.7900000000002
Brighton,2014,1,NO2,3268.0
Brighton,2014,1,O3,15682.0
Brighton,2014,1,PM10,16234.400000000005
Brighton,2014,2,API,612.1200000000002
Brighton,2014,2,NO2,4145.0
Brighton,2014,2,O3,13577.0
Brighton,2014,2,PM10,17678.40000000002
Brighton,2014,3,API,362.66999999999945
Brighton,2014,3,NO2,5205.0
Brighton,2014,3,O3,12274.0
Brighton,2014,3,PM10,12897.000000000002
Brighton,2014,4,API,345.71999999999997
Brighton,2014,4,NO2,6116.0
Brighton,2014,4,O3,10437.0
Brighton,2014,4,PM10,11084.79999999999
Brighton,2014,5,API,378.42999999999967
Brighton,2014,5,NO2,8764.0
Brighton,2014,5,O3,7908.0
Brighton,2014,5,PM10,10072.000000000002
Brighton,2014,6,API,330.53000000000003
Brighton,2014,6,NO2,6752.0
Brighton,2014,6,O3,10023.0
Brighton,2014,6,PM10,8490.1
Brighton,2014,7,API,365.8300000000006
Brighton,2014,7,NO2,7287.0
Brighton,2014,7,O3,5824.0
Brighton,2014,7,PM10,9041.100000000013
Brighton,2014,8,API,454.4600000000001
Brighton,2014,8,NO2,8836.0
Brighton,2014,8,PM10,10857.900000000005
Brighton,2014,9,API,319.5999999999998
Brighton,2014,9,NO2,6224.0
Brighton,2014,9,PM10,9429.899999999998
Brighton,2014,10,API,326.95999999999987
Brighton,2014,10,NO2,4609.0
Brighton,2014,10,O3,4033.0
Brighton,2014,10,PM10,13101.499999999995
Brighton,2014,11,API,308.1600000000001
Brighton,2014,11,NO2,3774.0
Brighton,2014,11,O3,14007.0
Brighton,2014,11,PM10,14001.89999999999
Brighton,2014,12,API,345.7800000000003
Brighton,2014,12,NO2,2967.0
Brighton,2014,12,O3,12208.0
Brighton,2014,12,PM10,11539.099999999999
Brooklyn,2014,1,API,404.7199999999996
Brooklyn,2014,1,PM10,23616.699999999964
Brooklyn,2014,2,API,656.3599999999997
Brooklyn,2014,2,PM10,25742.399999999965
Brooklyn,2014,3,API,395.30999999999983
Brooklyn,2014,3,PM10,18821.799999999985
Brooklyn,2014,4,API,389.39
Brooklyn,2014,4,PM10,17457.60000000002
Brooklyn,2014,5,API,386.45999999999964
Brooklyn,2014,5,PM10,19224.499999999985
Brooklyn,2014,6,API,333.1699999999998
Brooklyn,2014,6,PM10,12676.999999999982
Brooklyn,2014,7,API,373.17000000000013
Brooklyn,2014,7,PM10,15799.000000000002
Brooklyn,2014,8,API,447.4299999999995
Brooklyn,2014,8,PM10,14987.0
Brooklyn,2014,9,API,348.1099999999998
Brooklyn,2014,9,PM10,16388.699999999997
Brooklyn,2014,10,API,391.50000000000017
Brooklyn,2014,10,PM10,17125.100000000006
Brooklyn,2014,11,API,373.25
Brooklyn,2014,11,PM10,18142.600000000006
Brooklyn,2014,12,API,418.6399999999996
Brooklyn,2014,12,PM10,14875.299999999994
Dandenong,2014,1,API,359.29000000000025
Dandenong,2014,1,NO2,4807.0
Dandenong,2014,1,O3,14640.0
Dandenong,2014,1,PM10,17976.00000000002
Dandenong,2014,2,API,633.04
Dandenong,2014,2,NO2,5913.0
Dandenong,2014,2,O3,12438.0
Dandenong,2014,2,PM10,22086.199999999983
Dandenong,2014,3,API,368.8799999999999
Dandenong,2014,3,NO2,7055.0
Dandenong,2014,3,O3,11532.0
Dandenong,2014,3,PM10,15216.900000000001
Dandenong,2014,4,API,375.8100000000003
Dandenong,2014,4,NO2,7798.0
Dandenong,2014,4,O3,9075.0
Dandenong,2014,4,PM10,12493.8
Dandenong,2014,5,API,387.8300000000002
Dandenong,2014,5,NO2,9119.0
Dandenong,2014,5,O3,7877.0
Dandenong,2014,5,PM10,10903.200000000008
Dandenong,2014,6,API,353.9299999999993
Dandenong,2014,6,NO2,7897.0
Dandenong,2014,6,O3,8803.0
Dandenong,2014,6,PM10,8567.399999999996
Dandenong,2014,7,API,379.9899999999998
Dandenong,2014,7,NO2,7881.0
Dandenong,2014,7,O3,5094.0
Dandenong,2014,7,PM10,8374.199999999993
Dandenong,2014,8,API,452.03999999999985
Dandenong,2014,8,NO2,10137.0
Dandenong,2014,8,PM10,11353.1
Dandenong,2014,9,API,337.7000000000001
Dandenong,2014,9,NO2,7673.0
Dandenong,2014,9,PM10,10198.20000000002
Dandenong,2014,10,API,315.7999999999997
Dandenong,2014,10,NO2,5743.0
Dandenong,2014,10,O3,3944.0
Dandenong,2014,10,PM10,14498.900000000001
Dandenong,2014,11,API,261.10000000000014
Dandenong,2014,11,NO2,5197.0
Dandenong,2014,11,O3,13544.0
Dandenong,2014,11,PM10,15365.300000000005
Dandenong,2014,12,API,337.51999999999987
Dandenong,2014,12,NO2,4413.0
Dandenong,2014,12,O3,11673.0
Dandenong,2014,12,PM10,14315.400000000023
Footscray,2014,1,API,391.29
Footscray,2014,1,CO,36.2
Footscray,2014,1,NO2,5110.0
Footscray,2014,1,O3,14033.0
Footscray,2014,1,PM10,17991.79999999999
Footscray,2014,1,PPM2.5,82.30000000000001
Footscray,2014,1,SO2,931.0
Footscray,2014,2,API,626.619999999999
Footscray,2014,2,CO,96.99999999999949
Footscray,2014,2,NO2,6906.0
Footscray,2014,2,O3,12376.0
Footscray,2014,2,PM10,23144.20000000002
Footscray,2014,2,PPM2.5,140.89999999999998
Footscray,2014,2,SO2,1236.0
Footscray,2014,3,API,381.78
Footscray,2014,3,CO,108.0999999999999
Footscray,2014,3,NO2,7551.0
Footscray,2014,3,O3,11001.0
Footscray,2014,3,PM10,13629.300000000016
Footscray,2014,3,PPM2.5,67.82000000000001
Footscray,2014,3,SO2,1116.0
Footscray,2014,4,API,368.76000000000045
Footscray,2014,4,CO,132.2999999999995
Footscray,2014,4,NO2,7974.0
Footscray,2014,4,O3,9276.0
Footscray,2014,4,PM10,12394.900000000005
Footscray,2014,4,PPM2.5,70.8
Footscray,2014,4,SO2,809.0
Footscray,2014,5,API,378.3899999999999
Footscray,2014,5,CO,185.799999999999
Footscray,2014,5,NO2,9158.0
Footscray,2014,5,O3,7611.0
Footscray,2014,5,PM10,11565.400000000014
Footscray,2014,5,PPM2.5,71.30000000000001
Footscray,2014,5,SO2,631.0
Footscray,2014,6,API,323.2499999999998
Footscray,2014,6,CO,104.09999999999918
Footscray,2014,6,NO2,7351.0
Footscray,2014,6,O3,9022.0
Footscray,2014,6,PM10,9077.399999999992
Footscray,2014,6,PPM2.5,48.99999999999999
Footscray,2014,6,SO2,406.0
Footscray,2014,7,API,357.4500000000002
Footscray,2014,7,CO,142.3999999999993
Footscray,2014,7,NO2,7617.0
Footscray,2014,7,O3,10627.0
Footscray,2014,7,PM10,8468.699999999993
Footscray,2014,7,PPM2.5,42.8
Footscray,2014,7,SO2,34.0
Footscray,2014,8,API,437.6299999999998
Footscray,2014,8,CO,127.69999999999945
Footscray,2014,8,NO2,10387.0
Footscray,2014,8,O3,10036.0
Footscray,2014,8,PM10,10087.19999999999
Footscray,2014,8,PPM2.5,81.39999999999999
Footscray,2014,8,SO2,888.0
Footscray,2014,9,API,326.9300000000001
Footscray,2014,9,CO,258.5000000000012
Footscray,2014,9,NO2,8394.0
Footscray,2014,9,O3,11284.0
Footscray,2014,9,PM10,12553.699999999988
Footscray,2014,9,PPM2.5,64.0
Footscray,2014,9,SO2,476.0
Footscray,2014,10,API,362.23999999999967
Footscray,2014,10,CO,267.80000000000183
Footscray,2014,10,NO2,6425.0
Footscray,2014,10,O3,14309.0
Footscray,2014,10,PM10,15246.500000000015
Footscray,2014,10,PPM2.5,26.0
Footscray,2014,10,SO2,649.0
Footscray,2014,11,API,311.31000000000034
Footscray,2014,11,CO,225.6000000000013
Footscray,2014,11,NO2,5378.0
Footscray,2014,11,O3,12921.0
Footscray,2014,11,PM10,15550.299999999992
Footscray,2014,11,PPM2.5,60.8
Footscray,2014,11,SO2,414.0
Footscray,2014,12,API,365.9099999999999
Footscray,2014,12,CO,223.7000000000014
Footscray,2014,12,NO2,4966.0
Footscray,2014,12,O3,11454.0
Footscray,2014,12,PM10,13840.200000000012
Footscray,2014,12,PPM2.5,56.6
Footscray,2014,12,SO2,15.0
Geelong South,2014,1,API,380.8
Geelong South,2014,1,CO,79.50000000000009
Geelong South,2014,1,NO2,2464.0
Geelong South,2014,1,O3,13369.0
Geelong South,2014,1,PM10,18915.60000000001
Geelong South,2014,1,SO2,676.0
Geelong South,2014,2,API,610.5800000000005
Geelong South,2014,2,CO,102.49999999999909
Geelong South,2014,2,NO2,2569.0
Geelong South,2014,2,O3,11632.0
Geelong South,2014,2,PM10,20690.600000000002
Geelong South,2014,2,SO2,356.0
Geelong South,2014,3,API,352.78
Geelong South,2014,3,CO,70.90000000000033
Geelong South,2014,3,NO2,3695.0
Geelong South,2014,3,O3,11038.0
Geelong South,2014,3,PM10,14162.099999999995
Geelong South,2014,3,SO2,442.0
Geelong South,2014,4,API,349.4999999999996
Geelong South,2014,4,CO,50.30000000000022
Geelong South,2014,4,NO2,4432.0
Geelong South,2014,4,O3,11069.0
Geelong South,2014,4,PM10,11403.500000000018
Geelong South,2014,4,SO2,408.0
Geelong South,2014,5,API,398.3299999999997
Geelong South,2014,5,CO,113.29999999999971
Geelong South,2014,5,NO2,6310.0
Geelong South,2014,5,O3,8738.0
Geelong South,2014,5,PM10,12804.300000000001
Geelong South,2014,5,SO2,405.0
Geelong South,2014,6,API,304.28999999999985
Geelong South,2014,6,CO,89.89999999999954
Geelong South,2014,6,NO2,4627.0
Geelong South,2014,6,O3,10554.0
Geelong South,2014,6,PM10,7700.899999999999
Geelong South,2014,6,SO2,510.0
Geelong South,2014,7,API,350.9300000000003
Geelong South,2014,7,CO,99.59999999999964
Geelong South,2014,7,NO2,4735.0
Geelong South,2014,7,O3,12030.0
Geelong South,2014,7,PM10,9626.900000000012
Geelong South,2014,7,SO2,610.0
Geelong South,2014,8,API,438.7400000000004
Geelong South,2014,8,CO,121.89999999999934
Geelong South,2014,8,NO2,5961.0
Geelong South,2014,8,O3,9940.0
Geelong South,2014,8,PM10,11582.200000000006
Geelong South,2014,8,SO2,445.0
Geelong South,2014,9,API,313.5400000000001
Geelong South,2014,9,CO,81.0999999999997
Geelong South,2014,9,NO2,4444.0
Geelong South,2014,9,O3,13347.0
Geelong South,2014,9,PM10,12738.700000000012
Geelong South,2014,9,SO2,463.0
Geelong South,2014,10,API,357.2300000000001
Geelong South,2014,10,CO,17.6
Geelong South,2014,10,NO2,3515.0
Geelong South,2014,10,O3,12718.0
Geelong South,2014,10,PM10,18955.90000000001
Geelong South,2014,10,SO2,609.0
Geelong South,2014,11,API,299.1300000000003
Geelong South,2014,11,CO,41.800000000000246
Geelong South,2014,11,NO2,2885.0
Geelong South,2014,11,O3,13749.0
Geelong South,2014,11,PM10,15767.099999999993
Geelong South,2014,11,SO2,331.0
Geelong South,2014,12,API,343.06000000000006
Geelong South,2014,12,CO,37.900000000000205
Geelong South,2014,12,NO2,1956.0
Geelong South,2014,12,O3,12385.0
Geelong South,2014,12,PM10,12154.999999999978
Geelong South,2014,12,SO2,229.0
Melton,2014,1,O3,11195.0
Melton,2014,2,O3,14841.0
Melton,2014,3,O3,11907.0
Melton,2014,4,O3,9490.0
Melton,2014,5,O3,6293.0
Melton,2014,6,O3,7826.0
Melton,2014,7,O3,10867.0
Melton,2014,8,O3,13015.0
Melton,2014,9,O3,14218.0
Melton,2014,10,O3,16874.0
Melton,2014,11,O3,15242.0
Melton,2014,12,O3,13741.0
Mooroolbark,2014,1,API,375.3200000000003
Mooroolbark,2014,1,CO,102.29999999999974
Mooroolbark,2014,1,NO2,3014.0
Mooroolbark,2014,1,O3,15507.0
Mooroolbark,2014,1,PM10,16784.40000000001
Mooroolbark,2014,2,API,795.3800000000009
Mooroolbark,2014,2,CO,163.8999999999985
Mooroolbark,2014,2,NO2,4306.0
Mooroolbark,2014,2,O3,13274.0
Mooroolbark,2014,2,PM10,21869.00000000001
Mooroolbark,2014,3,API,386.92999999999984
Mooroolbark,2014,3,CO,137.99999999999977
Mooroolbark,2014,3,NO2,4726.0
Mooroolbark,2014,3,O3,11713.0
Mooroolbark,2014,3,PM10,14544.000000000007
Mooroolbark,2014,4,API,430.4499999999995
Mooroolbark,2014,4,CO,164.69999999999933
Mooroolbark,2014,4,NO2,4877.0
Mooroolbark,2014,4,O3,9707.0
Mooroolbark,2014,4,PM10,12192.900000000007
Mooroolbark,2014,5,API,464.44000000000034
Mooroolbark,2014,5,CO,220.99999999999952
Mooroolbark,2014,5,NO2,5160.0
Mooroolbark,2014,5,O3,7286.0
Mooroolbark,2014,5,PM10,12565.800000000001
Mooroolbark,2014,6,API,486.98999999999904
Mooroolbark,2014,6,CO,155.39999999999912
Mooroolbark,2014,6,NO2,5781.0
Mooroolbark,2014,6,O3,8349.0
Mooroolbark,2014,6,PM10,10950.400000000005
Mooroolbark,2014,7,API,455.6800000000005
Mooroolbark,2014,7,CO,220.59999999999926
Mooroolbark,2014,7,NO2,5751.0
Mooroolbark,2014,7,O3,5219.0
Mooroolbark,2014,7,PM10,8877.3
Mooroolbark,2014,8,API,471.4500000000004
Mooroolbark,2014,8,CO,245.59999999999926
Mooroolbark,2014,8,NO2,7100.0
Mooroolbark,2014,8,PM10,10555.500000000004
Mooroolbark,2014,9,API,378.6999999999997
Mooroolbark,2014,9,CO,185.7999999999991
Mooroolbark,2014,9,NO2,5767.0
Mooroolbark,2014,9,PM10,10679.800000000012
Mooroolbark,2014,10,API,368.4600000000002
Mooroolbark,2014,10,CO,150.79999999999933
Mooroolbark,2014,10,NO2,4540.0
Mooroolbark,2014,10,O3,1425.0
Mooroolbark,2014,10,PM10,13288.100000000008
Mooroolbark,2014,11,API,315.7799999999998
Mooroolbark,2014,11,CO,117.2000000000002
Mooroolbark,2014,11,NO2,4203.0
Mooroolbark,2014,11,O3,13353.0
Mooroolbark,2014,11,PM10,14105.099999999997
Mooroolbark,2014,12,API,337.7099999999997
Mooroolbark,2014,12,CO,89.79999999999987
Mooroolbark,2014,12,NO2,3621.0
Mooroolbark,2014,12,O3,12047.0
Mooroolbark,2014,12,PM10,11698.099999999991
Morwell East,2014,2,API,754.1399999999998
Morwell East,2014,2,BPM2.5,13431.39999999999
Morwell East,2014,2,CO,116.49999999999989
Morwell East,2014,2,NO2,28.0
Morwell East,2014,2,O3,31.0
Morwell East,2014,2,SO2,586.0
Morwell East,2014,3,API,547.16
Morwell East,2014,3,BPM2.5,7962.499999999996
Morwell East,2014,3,CO,120.59999999999965
Morwell East,2014,3,SO2,772.0
Morwell East,2014,4,API,371.61
Morwell East,2014,4,BPM2.5,3314.5000000000023
Morwell East,2014,4,CO,-16.700000000000003
Morwell East,2014,4,SO2,182.0
Morwell East,2014,5,API,520.9699999999998
Morwell East,2014,5,BPM2.5,6106.400000000001
Morwell East,2014,5,CO,2.499999999999966
Morwell East,2014,5,SO2,363.0
Morwell East,2014,6,API,378.72999999999945
Morwell East,2014,6,BPM2.5,4571.400000000004
Morwell East,2014,6,CO,156.09999999999957
Morwell East,2014,6,SO2,238.0
Morwell East,2014,7,API,392.5400000000001
Morwell East,2014,7,BPM2.5,4786.899999999995
Morwell East,2014,7,CO,135.19999999999956
Morwell East,2014,7,SO2,525.0
Morwell East,2014,8,API,410.06999999999977
Morwell East,2014,8,BPM2.5,5512.199999999996
Morwell East,2014,8,CO,122.59999999999948
Morwell East,2014,8,SO2,262.0
Morwell East,2014,9,API,321.25999999999993
Morwell East,2014,9,BPM2.5,4452.600000000003
Morwell East,2014,9,CO,97.89999999999979
Morwell East,2014,9,SO2,260.0
Morwell East,2014,10,API,340.31000000000006
Morwell East,2014,10,BPM2.5,4550.600000000003
Morwell East,2014,10,CO,55.90000000000042
Morwell East,2014,10,SO2,262.0
Morwell East,2014,11,API,297.92000000000013
Morwell East,2014,11,BPM2.5,4252.999999999997
Morwell East,2014,11,CO,42.70000000000026
Morwell East,2014,11,SO2,747.0
Morwell East,2014,12,API,323.89999999999975
Morwell East,2014,12,BPM2.5,3214.2000000000007
Morwell East,2014,12,CO,40.100000000000264
Morwell East,2014,12,SO2,819.0
Morwell South,2014,2,API,1651.1799999999992
Morwell South,2014,2,BPM2.5,42500.79999999999
Morwell South,2014,2,CO,748.8000000000006
Morwell South,2014,2,SO2,459.0
Morwell South,2014,3,API,864.0699999999989
Morwell South,2014,3,BPM2.5,11427.300000000001
Morwell South,2014,3,CO,357.00000000000307
Morwell South,2014,3,NO2,4897.0
Morwell South,2014,3,O3,8864.0
Morwell South,2014,3,SO2,181.0
Morwell South,2014,4,API,399.8900000000001
Morwell South,2014,4,BPM2.5,5167.999999999998
Morwell South,2014,4,CO,115.69999999999956
Morwell South,2014,4,NO2,5230.0
Morwell South,2014,4,O3,9216.0
Morwell South,2014,4,SO2,59.0
Morwell South,2014,5,API,516.85
Morwell South,2014,5,BPM2.5,6485.699999999995
Morwell South,2014,5,CO,138.4999999999993
Morwell South,2014,5,NO2,6465.0
Morwell South,2014,5,O3,7984.0
Morwell South,2014,5,SO2,90.0
Morwell South,2014,6,API,397.2200000000004
Morwell South,2014,6,BPM2.5,4365.900000000001
Morwell South,2014,6,CO,126.59999999999894
Morwell South,2014,6,NO2,5361.0
Morwell South,2014,6,O3,8731.0
Morwell South,2014,6,SO2,83.0
Morwell South,2014,7,API,335.5599999999999
Morwell South,2014,7,BPM2.5,4232.8
Morwell South,2014,7,CO,108.79999999999959
Morwell South,2014,7,NO2,5122.0
Morwell South,2014,7,O3,11502.0
Morwell South,2014,7,SO2,158.0
Morwell South,2014,8,API,386.34000000000015
Morwell South,2014,8,BPM2.5,5023.4
Morwell South,2014,8,CO,107.59999999999981
Morwell South,2014,8,NO2,5542.0
Morwell South,2014,8,O3,10580.0
Morwell South,2014,8,SO2,295.0
Morwell South,2014,9,API,307.54
Morwell South,2014,9,BPM2.5,4314.700000000002
Morwell South,2014,9,CO,98.60000000000001
Morwell South,2014,9,NO2,4321.0
Morwell South,2014,9,O3,12301.0
Morwell South,2014,9,SO2,325.0
Morwell South,2014,10,API,330.54000000000036
Morwell South,2014,10,BPM2.5,4389.600000000002
Morwell South,2014,10,CO,110.19999999999906
Morwell South,2014,10,NO2,2813.0
Morwell South,2014,10,O3,14196.0
Morwell South,2014,10,SO2,336.0
Morwell South,2014,11,API,303.74999999999994
Morwell South,2014,11,BPM2.5,4547.5
Morwell South,2014,11,CO,64.60000000000058
Morwell South,2014,11,NO2,2519.0
Morwell South,2014,11,O3,12939.0
Morwell South,2014,11,SO2,655.0
Morwell South,2014,12,API,321.1999999999998
Morwell South,2014,12,BPM2.5,4207.900000000001
Morwell South,2014,12,CO,56.600000000000534
Morwell South,2014,12,NO2,2097.0
Morwell South,2014,12,O3,11799.0
Morwell South,2014,12,SO2,651.0
Point Cook,2014,1,API,384.51000000000005
Point Cook,2014,1,NO2,2512.0
Point Cook,2014,1,O3,15611.0
Point Cook,2014,2,API,623.8399999999987
Point Cook,2014,2,NO2,2959.0
Point Cook,2014,2,O3,14208.0
Point Cook,2014,3,API,342.5499999999997
Point Cook,2014,3,NO2,3445.0
Point Cook,2014,3,O3,13512.0
Point Cook,2014,4,API,337.4199999999998
Point Cook,2014,4,NO2,3868.0
Point Cook,2014,4,O3,12885.0
Point Cook,2014,5,API,337.5699999999999
Point Cook,2014,5,NO2,5927.0
Point Cook,2014,5,O3,9722.0
Point Cook,2014,6,API,277.6800000000002
Point Cook,2014,6,NO2,4404.0
Point Cook,2014,6,O3,10978.0
Point Cook,2014,7,API,318.8400000000002
Point Cook,2014,7,NO2,4694.0
Point Cook,2014,7,O3,12325.0
