sp_name,year,month,param_id,PV
Traralgon,2012,7,PM10,9149.299999999997
Traralgon,2012,7,SO2,844.0
Traralgon,2012,8,API,397.35000000000014
Traralgon,2012,8,NO2,5736.0
Traralgon,2012,8,O3,10788.0
Traralgon,2012,8,PM10,9032.399999999996
Traralgon,2012,8,SO2,1222.0
Traralgon,2012,9,API,375.9999999999997
Traralgon,2012,9,NO2,4782.0
Traralgon,2012,9,O3,12170.0
Traralgon,2012,9,PM10,9399.100000000008
Traralgon,2012,9,SO2,1428.0
Traralgon,2012,10,API,356.3300000000004
Traralgon,2012,10,NO2,4532.0
Traralgon,2012,10,O3,12560.0
Traralgon,2012,10,PM10,10467.399999999992
Traralgon,2012,10,SO2,1680.0
Traralgon,2012,11,API,347.69000000000005
Traralgon,2012,11,NO2,3692.0
Traralgon,2012,11,O3,11084.0
Traralgon,2012,11,PM10,11068.3
Traralgon,2012,11,SO2,1474.0
Traralgon,2012,12,API,327.4799999999997
Traralgon,2012,12,NO2,2946.0
Traralgon,2012,12,O3,11477.0
Traralgon,2012,12,PM10,7484.499999999998
Traralgon,2012,12,SO2,1188.0
