sp_name,year,month,param_id,PV
Footscray,2007,2,PPM2.5,99.32999999999998
Footscray,2007,2,SO2,1045.0
Footscray,2007,3,API,382.1599999999999
Footscray,2007,3,CO,147.3999999999994
Footscray,2007,3,NO2,7984.0
Footscray,2007,3,O3,11792.0
Footscray,2007,3,PM10,16848.599999999988
Footscray,2007,3,PPM2.5,57.58
Footscray,2007,3,SO2,790.0
Footscray,2007,4,API,483.8200000000001
Footscray,2007,4,CO,256.4
Footscray,2007,4,NO2,11373.0
Footscray,2007,4,O3,9020.0
Footscray,2007,4,PM10,16391.900000000016
Footscray,2007,4,PPM2.5,92.05
Footscray,2007,4,SO2,719.0
Footscray,2007,5,API,344.7699999999997
Footscray,2007,5,CO,166.3999999999985
Footscray,2007,5,NO2,9040.0
Footscray,2007,5,O3,10425.0
Footscray,2007,5,PM10,10145.199999999995
Footscray,2007,5,PPM2.5,63.82
Footscray,2007,5,SO2,317.0
Footscray,2007,6,API,375.25000000000006
Footscray,2007,6,CO,198.09999999999857
Footscray,2007,6,NO2,10651.0
Footscray,2007,6,O3,9399.0
Footscray,2007,6,PM10,9907.300000000001
Footscray,2007,6,PPM2.5,66.56
Footscray,2007,6,SO2,839.0
Footscray,2007,7,API,341.84000000000003
Footscray,2007,7,CO,197.89999999999853
Footscray,2007,7,NO2,10406.0
Footscray,2007,7,O3,10306.0
Footscray,2007,7,PM10,8528.90000000001
Footscray,2007,7,PPM2.5,67.98
Footscray,2007,7,SO2,604.0
Footscray,2007,8,API,331.12000000000006
Footscray,2007,8,CO,182.79999999999953
Footscray,2007,8,NO2,9723.0
Footscray,2007,8,O3,11489.0
Footscray,2007,8,PM10,13061.499999999985
Footscray,2007,8,PPM2.5,68.34
Footscray,2007,8,SO2,537.0
Footscray,2007,9,API,294.50000000000006
Footscray,2007,9,CO,111.59999999999943
Footscray,2007,9,NO2,8438.0
Footscray,2007,9,O3,13300.0
Footscray,2007,9,PM10,12134.700000000013
Footscray,2007,9,PPM2.5,46.49
Footscray,2007,9,SO2,397.0
Footscray,2007,10,API,355.9100000000003
Footscray,2007,10,CO,109.99999999999972
Footscray,2007,10,NO2,7135.0
Footscray,2007,10,O3,15023.0
Footscray,2007,10,PM10,15878.30000000001
Footscray,2007,10,PPM2.5,75.21000000000001
Footscray,2007,10,SO2,357.0
Footscray,2007,11,API,435.76
Footscray,2007,11,CO,132.4999999999996
Footscray,2007,11,NO2,7898.0
Footscray,2007,11,O3,14725.0
Footscray,2007,11,PM10,13883.800000000001
Footscray,2007,11,PPM2.5,70.3
Footscray,2007,11,SO2,1118.0
Footscray,2007,12,API,408.28000000000014
Footscray,2007,12,CO,122.39999999999974
Footscray,2007,12,NO2,6582.0
Footscray,2007,12,O3,14406.0
Footscray,2007,12,PM10,15684.099999999995
Footscray,2007,12,PPM2.5,67.52999999999999
Footscray,2007,12,SO2,905.0
Geelong South,2007,1,API,544.7799999999996
Geelong South,2007,1,CO,16.699999999999985
Geelong South,2007,1,NO2,2839.0
Geelong South,2007,1,O3,14139.0
Geelong South,2007,1,PM10,20541.399999999972
Geelong South,2007,1,SO2,672.0
Geelong South,2007,2,API,411.79
Geelong South,2007,2,CO,15.19999999999997
Geelong South,2007,2,NO2,2836.0
Geelong South,2007,2,O3,14504.0
Geelong South,2007,2,PM10,19140.80000000001
Geelong South,2007,2,SO2,695.0
Geelong South,2007,3,API,401.25
Geelong South,2007,3,CO,22.20000000000002
Geelong South,2007,3,NO2,3981.0
Geelong South,2007,3,O3,13337.0
Geelong South,2007,3,PM10,20892.5
Geelong South,2007,3,SO2,694.0
Geelong South,2007,4,API,440.2699999999997
Geelong South,2007,4,CO,39.40000000000014
Geelong South,2007,4,NO2,5740.0
Geelong South,2007,4,O3,11319.0
Geelong South,2007,4,PM10,17609.999999999975
Geelong South,2007,4,SO2,766.0
Geelong South,2007,5,API,359.64999999999975
Geelong South,2007,5,CO,168.399999999999
Geelong South,2007,5,NO2,5988.0
Geelong South,2007,5,O3,10438.0
Geelong South,2007,5,PM10,13253.699999999988
Geelong South,2007,5,SO2,721.0
Geelong South,2007,6,API,319.39999999999986
Geelong South,2007,6,CO,170.4999999999994
Geelong South,2007,6,NO2,5282.0
Geelong South,2007,6,O3,11911.0
Geelong South,2007,6,PM10,9077.30000000002
Geelong South,2007,6,SO2,309.0
Geelong South,2007,7,API,342.28000000000054
Geelong South,2007,7,CO,229.09999999999923
Geelong South,2007,7,NO2,6046.0
Geelong South,2007,7,O3,11726.0
Geelong South,2007,7,PM10,9589.899999999976
Geelong South,2007,7,SO2,597.0
Geelong South,2007,8,API,312.94000000000034
Geelong South,2007,8,CO,178.29999999999956
Geelong South,2007,8,NO2,5256.0
Geelong South,2007,8,O3,14008.0
Geelong South,2007,8,PM10,13764.5
Geelong South,2007,8,SO2,609.0
Geelong South,2007,9,API,280.25000000000034
Geelong South,2007,9,CO,150.49999999999903
Geelong South,2007,9,NO2,4193.0
Geelong South,2007,9,O3,16107.0
Geelong South,2007,9,PM10,11504.700000000003
Geelong South,2007,9,SO2,476.0
Geelong South,2007,10,API,326.6399999999998
Geelong South,2007,10,CO,110.69999999999989
Geelong South,2007,10,NO2,3424.0
Geelong South,2007,10,O3,18551.0
Geelong South,2007,10,PM10,17694.800000000014
Geelong South,2007,10,SO2,353.0
Geelong South,2007,11,API,378.9899999999999
Geelong South,2007,11,CO,142.59999999999988
Geelong South,2007,11,NO2,2650.0
Geelong South,2007,11,O3,17713.0
Geelong South,2007,11,PM10,12851.900000000003
Geelong South,2007,11,SO2,827.0
Geelong South,2007,12,API,342.27
Geelong South,2007,12,CO,143.49999999999966
Geelong South,2007,12,NO2,2746.0
Geelong South,2007,12,O3,17139.0
Geelong South,2007,12,PM10,14627.100000000002
Geelong South,2007,12,SO2,664.0
Melton,2007,1,O3,16226.0
Melton,2007,2,O3,18064.0
Melton,2007,3,O3,15964.0
Melton,2007,4,O3,12895.0
Melton,2007,5,O3,14210.0
Melton,2007,6,O3,13557.0
Melton,2007,7,O3,12419.0
Melton,2007,8,O3,14111.0
Melton,2007,9,O3,14999.0
Melton,2007,10,O3,17105.0
Melton,2007,11,O3,18944.0
Melton,2007,12,O3,2585.0
Mooroolbark,2007,1,API,798.46
Mooroolbark,2007,1,CO,78.09999999999988
Mooroolbark,2007,1,NO2,2972.0
Mooroolbark,2007,1,O3,14593.0
Mooroolbark,2007,1,PM10,22168.500000000055
Mooroolbark,2007,2,API,415.3100000000001
Mooroolbark,2007,2,CO,58.80000000000021
Mooroolbark,2007,2,NO2,3718.0
Mooroolbark,2007,2,O3,15670.0
Mooroolbark,2007,2,PM10,16404.199999999997
Mooroolbark,2007,3,API,378.8599999999998
Mooroolbark,2007,3,CO,63.60000000000017
Mooroolbark,2007,3,NO2,4885.0
Mooroolbark,2007,3,O3,13256.0
Mooroolbark,2007,3,PM10,16607.200000000004
Mooroolbark,2007,4,API,723.2399999999994
Mooroolbark,2007,4,CO,122.79999999999963
Mooroolbark,2007,4,NO2,5962.0
Mooroolbark,2007,4,O3,10782.0
Mooroolbark,2007,4,PM10,19793.000000000015
Mooroolbark,2007,5,API,466.58000000000004
Mooroolbark,2007,5,CO,132.89999999999964
Mooroolbark,2007,5,NO2,5488.0
Mooroolbark,2007,5,O3,11640.0
Mooroolbark,2007,5,PM10,14914.500000000018
Mooroolbark,2007,6,API,641.0600000000001
Mooroolbark,2007,6,CO,273.6999999999996
Mooroolbark,2007,6,NO2,7788.0
Mooroolbark,2007,6,O3,8332.0
Mooroolbark,2007,6,PM10,13998.899999999992
Mooroolbark,2007,7,API,504.3
Mooroolbark,2007,7,CO,217.49999999999977
Mooroolbark,2007,7,NO2,6905.0
Mooroolbark,2007,7,O3,10903.0
Mooroolbark,2007,7,PM10,10626.399999999998
Mooroolbark,2007,8,API,446.79000000000104
Mooroolbark,2007,8,CO,78.19999999999996
Mooroolbark,2007,8,NO2,5804.0
Mooroolbark,2007,8,O3,12436.0
Mooroolbark,2007,8,PM10,13534.30000000001
Mooroolbark,2007,9,API,349.71000000000004
Mooroolbark,2007,9,CO,70.10000000000007
Mooroolbark,2007,9,NO2,3903.0
Mooroolbark,2007,9,O3,14960.0
Mooroolbark,2007,9,PM10,12269.600000000008
Mooroolbark,2007,10,API,402.02
Mooroolbark,2007,10,CO,48.40000000000018
Mooroolbark,2007,10,NO2,4695.0
Mooroolbark,2007,10,O3,15283.0
Mooroolbark,2007,10,PM10,15002.8
Mooroolbark,2007,11,API,419.49999999999943
Mooroolbark,2007,11,CO,26.100000000000033
Mooroolbark,2007,11,NO2,4212.0
Mooroolbark,2007,11,O3,16231.0
Mooroolbark,2007,11,PM10,13188.299999999992
Mooroolbark,2007,12,API,392.9700000000004
Mooroolbark,2007,12,CO,20.200000000000024
Mooroolbark,2007,12,NO2,3635.0
Mooroolbark,2007,12,O3,16056.0
Mooroolbark,2007,12,PM10,13638.000000000007
Point Cook,2007,1,API,610.6399999999988
Point Cook,2007,1,NO2,1999.0
Point Cook,2007,1,O3,13543.0
Point Cook,2007,2,API,411.1600000000002
Point Cook,2007,2,NO2,2084.0
Point Cook,2007,2,O3,15187.0
Point Cook,2007,3,API,353.90999999999985
Point Cook,2007,3,NO2,2961.0
Point Cook,2007,3,O3,13821.0
Point Cook,2007,4,API,436.16000000000025
Point Cook,2007,4,NO2,4590.0
Point Cook,2007,4,O3,13107.0
Point Cook,2007,5,API,318.6599999999995
Point Cook,2007,5,NO2,4071.0
Point Cook,2007,5,O3,13867.0
Point Cook,2007,6,API,302.93
Point Cook,2007,6,NO2,2789.0
Point Cook,2007,6,O3,15591.0
Point Cook,2007,7,API,294.37999999999954
Point Cook,2007,7,NO2,3766.0
Point Cook,2007,7,O3,15413.0
Point Cook,2007,8,API,285.9000000000002
Point Cook,2007,8,NO2,3594.0
Point Cook,2007,8,O3,16714.0
Point Cook,2007,9,API,266.8700000000001
Point Cook,2007,9,NO2,2770.0
Point Cook,2007,9,O3,18173.0
Point Cook,2007,10,API,310.9999999999997
Point Cook,2007,10,NO2,1028.0
Point Cook,2007,10,O3,20774.0
Point Cook,2007,11,API,391.8700000000003
Point Cook,2007,11,NO2,1503.0
Point Cook,2007,11,O3,20141.0
Point Cook,2007,12,API,342.6599999999999
Point Cook,2007,12,NO2,2561.0
Point Cook,2007,12,O3,16645.0
Richmond,2007,1,API,670.1099999999992
Richmond,2007,1,CO,60.20000000000024
Richmond,2007,1,NO2,6343.0
Richmond,2007,1,PM10,18430.999999999996
Richmond,2007,2,API,374.66999999999973
Richmond,2007,2,CO,57.30000000000028
Richmond,2007,2,NO2,6761.0
Richmond,2007,2,PM10,14733.0
Richmond,2007,3,API,273.9400000000003
Richmond,2007,3,CO,79.19999999999976
Richmond,2007,3,NO2,8487.0
Richmond,2007,3,PM10,13252.799999999983
Richmond,2007,4,API,549.81
Richmond,2007,4,CO,172.9999999999995
Richmond,2007,4,NO2,11139.0
Richmond,2007,4,PM10,9078.300000000003
Richmond,2007,5,API,370.4400000000001
Richmond,2007,5,CO,138.6999999999991
Richmond,2007,5,NO2,9451.0
Richmond,2007,5,PM10,7712.700000000005
Richmond,2007,6,API,460.0800000000003
Richmond,2007,6,CO,204.3999999999989
Richmond,2007,6,NO2,12857.0
Richmond,2007,6,PM10,10625.500000000018
Richmond,2007,7,API,390.92000000000064
Richmond,2007,7,CO,155.99999999999906
Richmond,2007,7,NO2,11498.0
Richmond,2007,7,PM10,7842.699999999995
Richmond,2007,8,API,361.8699999999999
Richmond,2007,8,CO,166.29999999999953
Richmond,2007,8,NO2,11667.0
Richmond,2007,8,PM10,11315.099999999982
Richmond,2007,9,API,311.3699999999999
Richmond,2007,9,CO,69.70000000000006
Richmond,2007,9,NO2,9663.0
Richmond,2007,9,PM10,11271.399999999992
Richmond,2007,10,API,346.0099999999994
Richmond,2007,10,CO,147.29999999999995
Richmond,2007,10,NO2,8551.0
Richmond,2007,10,PM10,12289.800000000008
Richmond,2007,11,API,404.4099999999999
Richmond,2007,11,CO,193.59999999999945
Richmond,2007,11,NO2,4405.0
Richmond,2007,11,PM10,11379.399999999994
Richmond,2007,12,API,355.59000000000043
Richmond,2007,12,CO,169.49999999999977
Richmond,2007,12,NO2,5027.0
Richmond,2007,12,PM10,12368.300000000008
Traralgon,2007,1,API,1055.470000000001
Traralgon,2007,1,NO2,3876.0
Traralgon,2007,1,O3,14594.0
Traralgon,2007,1,PM10,21297.200000000004
Traralgon,2007,1,SO2,1650.0
Traralgon,2007,2,API,353.4499999999998
Traralgon,2007,2,NO2,3885.0
Traralgon,2007,2,O3,13949.0
Traralgon,2007,2,PM10,13428.09999999999
Traralgon,2007,2,SO2,1331.0
Traralgon,2007,3,API,330.7400000000002
Traralgon,2007,3,NO2,4571.0
Traralgon,2007,3,O3,11873.0
Traralgon,2007,3,PM10,12553.000000000007
Traralgon,2007,3,SO2,1786.0
Traralgon,2007,4,API,571.3200000000003
Traralgon,2007,4,NO2,4955.0
Traralgon,2007,4,O3,9727.0
Traralgon,2007,4,PM10,13157.100000000015
Traralgon,2007,4,SO2,1524.0
Traralgon,2007,5,API,501.18999999999966
Traralgon,2007,5,NO2,5428.0
Traralgon,2007,5,O3,9714.0
Traralgon,2007,5,PM10,11025.2
Traralgon,2007,5,SO2,2904.0
Traralgon,2007,6,API,452.21000000000026
Traralgon,2007,6,NO2,5739.0
Traralgon,2007,6,O3,9128.0
Traralgon,2007,6,PM10,9538.600000000008
Traralgon,2007,6,SO2,3019.0
Traralgon,2007,7,API,478.3800000000002
Traralgon,2007,7,NO2,6484.0
Traralgon,2007,7,O3,10353.0
Traralgon,2007,7,PM10,10235.5
Traralgon,2007,7,SO2,1681.0
Traralgon,2007,8,API,413.3700000000007
Traralgon,2007,8,NO2,5921.0
Traralgon,2007,8,O3,12340.0
Traralgon,2007,8,PM10,6490.799999999999
Traralgon,2007,8,SO2,1028.0
Traralgon,2007,9,API,340.5300000000002
Traralgon,2007,9,NO2,4346.0
Traralgon,2007,9,O3,12265.0
Traralgon,2007,9,PM10,9036.500000000011
Traralgon,2007,9,SO2,1185.0
Traralgon,2007,10,API,345.7300000000002
Traralgon,2007,10,NO2,2829.0
Traralgon,2007,10,O3,14166.0
Traralgon,2007,10,PM10,13010.199999999997
Traralgon,2007,10,SO2,1654.0
Traralgon,2007,11,API,367.59000000000026
Traralgon,2007,11,NO2,3223.0
Traralgon,2007,11,O3,12992.0
Traralgon,2007,11,PM10,12524.000000000002
Traralgon,2007,11,SO2,1445.0
Traralgon,2007,12,API,350.67000000000075
Traralgon,2007,12,NO2,1936.0
Traralgon,2007,12,O3,12610.0
Traralgon,2007,12,PM10,13815.100000000011
Traralgon,2007,12,SO2,972.0
Wangaratta,2007,1,API,1227.829999999994
Wangaratta,2007,1,O3,18955.0
Wangaratta,2007,1,PM10,27522.70000000002
Wangaratta,2007,2,API,358.29999999999995
Wangaratta,2007,2,O3,17367.0
Wangaratta,2007,2,PM10,15654.49999999999
Wangaratta,2007,3,API,333.2999999999996
Wangaratta,2007,3,O3,12643.0
Wangaratta,2007,3,PM10,15661.800000000005
Wangaratta,2007,4,API,524.6099999999993
Wangaratta,2007,4,O3,10271.0
Wangaratta,2007,4,PM10,20968.59999999997
Wangaratta,2007,5,API,463.49000000000007
Wangaratta,2007,5,O3,8080.0
Wangaratta,2007,5,PM10,12743.999999999996
Wangaratta,2007,6,API,470.71000000000004
Wangaratta,2007,6,O3,8645.0
Wangaratta,2007,6,PM10,10633.90000000001
Wangaratta,2007,7,API,429.7899999999999
Wangaratta,2007,7,O3,9294.0
Wangaratta,2007,7,PM10,10183.800000000005
Wangaratta,2007,8,API,416.7300000000004
