sp_name,year,month,param_id,PV
Altona North,2013,10,O3,13173.0
Altona North,2013,10,SO2,490.0
Altona North,2013,11,NO2,3655.0
Altona North,2013,11,O3,12732.0
Altona North,2013,11,SO2,769.0
Altona North,2013,12,NO2,2306.0
Altona North,2013,12,O3,11372.0
Altona North,2013,12,SO2,752.0
Box.Hill,2013,1,API,360.16000000000025
Box.Hill,2013,1,CO,92.39999999999964
Box.Hill,2013,1,NO2,3554.0
Box.Hill,2013,1,O3,13138.0
Box.Hill,2013,1,PM10,15215.19999999999
Box.Hill,2013,1,SO2,342.0
Box.Hill,2013,2,API,353.34
Box.Hill,2013,2,CO,95.30000000000022
Box.Hill,2013,2,NO2,4617.0
Box.Hill,2013,2,O3,12342.0
Box.Hill,2013,2,PM10,13470.799999999996
Box.Hill,2013,2,SO2,208.0
Box.Hill,2013,3,API,294.9599999999997
Box.Hill,2013,3,CO,103.1999999999992
Box.Hill,2013,3,NO2,5278.0
Box.Hill,2013,3,O3,14432.0
Box.Hill,2013,3,PM10,11958.70000000001
Box.Hill,2013,3,SO2,240.0
Box.Hill,2013,4,API,404.59000000000043
Box.Hill,2013,4,CO,160.99999999999926
Box.Hill,2013,4,NO2,7195.0
Box.Hill,2013,4,O3,9297.0
Box.Hill,2013,4,PM10,12791.499999999982
Box.Hill,2013,4,SO2,199.0
Box.Hill,2013,5,API,392.8100000000002
Box.Hill,2013,5,CO,199.59999999999928
Box.Hill,2013,5,NO2,7607.0
Box.Hill,2013,5,O3,8867.0
Box.Hill,2013,5,PM10,10712.49999999999
Box.Hill,2013,5,SO2,335.0
Box.Hill,2013,6,API,435.95000000000044
Box.Hill,2013,6,CO,295.09999999999974
Box.Hill,2013,6,NO2,9681.0
Box.Hill,2013,6,O3,5957.0
Box.Hill,2013,6,PM10,9492.200000000003
Box.Hill,2013,6,SO2,364.0
Box.Hill,2013,7,API,302.37999999999994
Box.Hill,2013,7,CO,170.2999999999987
Box.Hill,2013,7,NO2,6520.0
Box.Hill,2013,7,O3,10664.0
Box.Hill,2013,7,PM10,7600.599999999989
Box.Hill,2013,7,SO2,107.0
Box.Hill,2013,8,API,264.3600000000005
Box.Hill,2013,8,CO,121.9999999999997
Box.Hill,2013,8,NO2,5608.0
Box.Hill,2013,8,O3,13438.0
Box.Hill,2013,8,PM10,7117.800000000007
Box.Hill,2013,8,SO2,88.0
Box.Hill,2013,9,API,307.17000000000024
Box.Hill,2013,9,CO,134.19999999999948
Box.Hill,2013,9,NO2,6178.0
Box.Hill,2013,9,O3,12217.0
Box.Hill,2013,9,PM10,9965.299999999994
Box.Hill,2013,9,SO2,106.0
Box.Hill,2013,10,API,299.63000000000034
Box.Hill,2013,10,CO,105.59999999999955
Box.Hill,2013,10,NO2,5230.0
Box.Hill,2013,10,O3,8504.0
Box.Hill,2013,10,PM10,10662.40000000001
Box.Hill,2013,10,SO2,167.0
Box.Hill,2013,11,API,299.7299999999997
Box.Hill,2013,11,CO,87.19999999999968
Box.Hill,2013,11,NO2,4188.0
Box.Hill,2013,11,O3,11991.0
Box.Hill,2013,11,PM10,9946.200000000012
Box.Hill,2013,11,SO2,-939.0
Box.Hill,2013,12,API,345.80000000000035
Box.Hill,2013,12,CO,84.79999999999956
Box.Hill,2013,12,NO2,4391.0
Box.Hill,2013,12,O3,11142.0
Box.Hill,2013,12,PM10,12358.19999999999
Box.Hill,2013,12,SO2,-474.0
Brighton,2013,1,API,352.7800000000001
Brighton,2013,1,NO2,2986.0
Brighton,2013,1,O3,12751.0
Brighton,2013,1,PM10,14056.400000000007
Brighton,2013,2,API,372.2000000000001
Brighton,2013,2,NO2,3952.0
Brighton,2013,2,O3,11833.0
Brighton,2013,2,PM10,11099.999999999998
Brighton,2013,3,API,328.06000000000046
Brighton,2013,3,NO2,5336.0
Brighton,2013,3,O3,14697.0
Brighton,2013,3,PM10,12555.200000000008
Brighton,2013,4,API,415.4099999999999
Brighton,2013,4,NO2,6610.0
Brighton,2013,4,O3,10489.0
Brighton,2013,4,PM10,12627.200000000003
Brighton,2013,5,API,408.5899999999998
Brighton,2013,5,NO2,8790.0
Brighton,2013,5,O3,9429.0
Brighton,2013,5,PM10,11925.499999999998
Brighton,2013,6,API,452.78000000000014
Brighton,2013,6,NO2,9416.0
Brighton,2013,6,O3,7554.0
Brighton,2013,6,PM10,9225.800000000007
Brighton,2013,7,API,347.47000000000065
Brighton,2013,7,NO2,8568.0
Brighton,2013,7,O3,9686.0
Brighton,2013,7,PM10,9271.999999999993
Brighton,2013,8,API,283.24000000000035
Brighton,2013,8,NO2,6350.0
Brighton,2013,8,O3,13001.0
Brighton,2013,8,PM10,8423.40000000001
Brighton,2013,9,API,283.0600000000001
Brighton,2013,9,NO2,6649.0
Brighton,2013,9,O3,12139.0
Brighton,2013,9,PM10,11189.300000000001
Brighton,2013,10,API,295.77000000000055
Brighton,2013,10,NO2,4067.0
Brighton,2013,10,O3,15020.0
Brighton,2013,10,PM10,11285.700000000003
Brighton,2013,11,API,301.4699999999995
Brighton,2013,11,NO2,3489.0
Brighton,2013,11,O3,13303.0
Brighton,2013,11,PM10,10640.300000000003
Brighton,2013,12,API,338.06999999999994
Brighton,2013,12,NO2,3241.0
Brighton,2013,12,O3,12324.0
Brighton,2013,12,PM10,11952.099999999999
Brooklyn,2013,1,API,410.54000000000036
Brooklyn,2013,1,PM10,19241.30000000002
Brooklyn,2013,2,API,410.44999999999965
Brooklyn,2013,2,PM10,16846.199999999993
Brooklyn,2013,3,API,376.35999999999973
Brooklyn,2013,3,PM10,20224.299999999992
Brooklyn,2013,4,API,446.19999999999993
Brooklyn,2013,4,PM10,17535.100000000006
Brooklyn,2013,5,API,404.8300000000001
Brooklyn,2013,5,PM10,19268.799999999996
Brooklyn,2013,6,API,432.79000000000025
Brooklyn,2013,6,PM10,17616.299999999996
Brooklyn,2013,7,API,347.3199999999998
Brooklyn,2013,7,PM10,16062.9
Brooklyn,2013,8,API,242.35999999999962
Brooklyn,2013,8,PM10,14821.600000000024
Brooklyn,2013,9,API,348.6499999999998
Brooklyn,2013,9,PM10,17788.99999999999
Brooklyn,2013,10,API,328.2900000000005
Brooklyn,2013,10,PM10,15254.800000000003
Brooklyn,2013,11,API,337.7800000000003
Brooklyn,2013,11,PM10,16111.599999999991
Brooklyn,2013,12,API,365.60999999999984
Brooklyn,2013,12,PM10,15555.400000000003
Dandenong,2013,1,API,350.4599999999999
Dandenong,2013,1,NO2,4326.0
Dandenong,2013,1,O3,11982.0
Dandenong,2013,1,PM10,18705.49999999998
Dandenong,2013,2,API,362.89999999999935
Dandenong,2013,2,NO2,5425.0
Dandenong,2013,2,O3,10834.0
Dandenong,2013,2,PM10,16330.000000000016
Dandenong,2013,3,API,317.6600000000003
Dandenong,2013,3,NO2,6788.0
Dandenong,2013,3,O3,13918.0
Dandenong,2013,3,PM10,15299.599999999991
Dandenong,2013,4,API,440.66999999999996
Dandenong,2013,4,NO2,8920.0
Dandenong,2013,4,O3,8770.0
Dandenong,2013,4,PM10,14560.000000000018
Dandenong,2013,5,API,439.89000000000107
Dandenong,2013,5,NO2,10343.0
Dandenong,2013,5,O3,8047.0
Dandenong,2013,5,PM10,11537.9
Dandenong,2013,6,API,469.4999999999995
Dandenong,2013,6,NO2,10849.0
Dandenong,2013,6,O3,6051.0
Dandenong,2013,6,PM10,10680.800000000008
Dandenong,2013,7,API,112.54000000000003
Dandenong,2013,7,NO2,9113.0
Dandenong,2013,7,O3,9292.0
Dandenong,2013,7,PM10,8116.299999999995
Dandenong,2013,8,API,264.9000000000006
Dandenong,2013,8,NO2,6947.0
Dandenong,2013,8,O3,12891.0
Dandenong,2013,8,PM10,5073.600000000004
Dandenong,2013,9,API,313.3700000000001
Dandenong,2013,9,NO2,933.0
Dandenong,2013,9,O3,937.0
Dandenong,2013,9,PM10,10812.999999999998
Dandenong,2013,10,API,296.3200000000003
Dandenong,2013,10,PM10,10593.699999999988
Dandenong,2013,11,API,301.9100000000001
Dandenong,2013,11,PM10,11887.000000000002
Dandenong,2013,12,API,340.71999999999946
Dandenong,2013,12,NO2,2991.0
Dandenong,2013,12,O3,7620.0
Dandenong,2013,12,PM10,13745.500000000007
Footscray,2013,1,API,375.77000000000004
Footscray,2013,1,PM10,16110.700000000006
Footscray,2013,1,PPM2.5,66.60000000000001
Footscray,2013,2,API,351.40000000000026
Footscray,2013,2,CO,13.699999999999992
Footscray,2013,2,NO2,512.0
Footscray,2013,2,O3,782.0
Footscray,2013,2,PM10,12988.6
Footscray,2013,2,PPM2.5,71.50000000000001
Footscray,2013,2,SO2,42.0
Footscray,2013,3,API,321.9600000000002
Footscray,2013,3,CO,130.79999999999976
Footscray,2013,3,NO2,7222.0
Footscray,2013,3,O3,13115.0
Footscray,2013,3,PM10,14372.299999999992
Footscray,2013,3,PPM2.5,57.60000000000001
Footscray,2013,3,SO2,770.0
Footscray,2013,4,API,377.15000000000043
Footscray,2013,4,CO,119.39999999999962
Footscray,2013,4,NO2,8519.0
Footscray,2013,4,O3,6345.0
Footscray,2013,4,PM10,14170.899999999994
Footscray,2013,4,PPM2.5,68.7
Footscray,2013,4,SO2,893.0
Footscray,2013,5,API,376.6700000000001
Footscray,2013,5,CO,169.3999999999991
Footscray,2013,5,NO2,10054.0
Footscray,2013,5,O3,1539.0
Footscray,2013,5,PM10,13396.599999999995
Footscray,2013,5,PPM2.5,68.39999999999999
Footscray,2013,5,SO2,646.0
Footscray,2013,6,API,409.57
Footscray,2013,6,CO,213.40000000000006
Footscray,2013,6,NO2,11313.0
Footscray,2013,6,O3,6066.0
Footscray,2013,6,PM10,11260.900000000003
Footscray,2013,6,PPM2.5,77.7
Footscray,2013,6,SO2,942.0
Footscray,2013,7,API,320.98000000000087
Footscray,2013,7,CO,148.69999999999908
Footscray,2013,7,NO2,8817.0
Footscray,2013,7,O3,9089.0
Footscray,2013,7,PM10,9650.199999999986
Footscray,2013,7,PPM2.5,64.4
Footscray,2013,7,SO2,401.0
Footscray,2013,8,API,266.54
Footscray,2013,8,CO,96.50000000000004
Footscray,2013,8,NO2,6351.0
Footscray,2013,8,O3,12617.0
Footscray,2013,8,PM10,7413.000000000002
Footscray,2013,8,PPM2.5,36.6
Footscray,2013,8,SO2,164.0
Footscray,2013,9,API,332.54999999999995
Footscray,2013,9,CO,121.59999999999944
Footscray,2013,9,NO2,7999.0
Footscray,2013,9,O3,10970.0
Footscray,2013,9,PM10,12929.100000000011
Footscray,2013,9,PPM2.5,63.6
Footscray,2013,9,SO2,420.0
Footscray,2013,10,API,309.65999999999997
Footscray,2013,10,CO,79.29999999999994
Footscray,2013,10,NO2,5812.0
Footscray,2013,10,O3,12688.0
Footscray,2013,10,PM10,12807.0
Footscray,2013,10,PPM2.5,53.7
Footscray,2013,10,SO2,435.0
Footscray,2013,11,API,305.81
Footscray,2013,11,CO,55.600000000000335
Footscray,2013,11,NO2,5470.0
Footscray,2013,11,O3,11601.0
Footscray,2013,11,PM10,9005.300000000001
Footscray,2013,11,PPM2.5,58.9
Footscray,2013,11,SO2,877.0
Footscray,2013,12,API,356.90999999999997
Footscray,2013,12,CO,49.80000000000025
Footscray,2013,12,NO2,4977.0
Footscray,2013,12,O3,10950.0
Footscray,2013,12,PM10,13754.700000000004
Footscray,2013,12,PPM2.5,66.1
Footscray,2013,12,SO2,776.0
Geelong South,2013,1,API,350.34
Geelong South,2013,1,CO,132.50000000000017
Geelong South,2013,1,NO2,2375.0
Geelong South,2013,1,O3,11214.0
Geelong South,2013,1,PM10,17856.499999999978
Geelong South,2013,1,SO2,657.0
Geelong South,2013,2,API,349.17999999999995
Geelong South,2013,2,CO,61.20000000000048
Geelong South,2013,2,NO2,3069.0
Geelong South,2013,2,O3,10363.0
Geelong South,2013,2,PM10,15764.400000000005
Geelong South,2013,2,SO2,603.0
Geelong South,2013,3,API,320.96
Geelong South,2013,3,CO,78.19999999999985
Geelong South,2013,3,NO2,4040.0
Geelong South,2013,3,O3,14023.0
Geelong South,2013,3,PM10,18540.80000000002
Geelong South,2013,3,SO2,560.0
Geelong South,2013,4,API,339.6200000000004
Geelong South,2013,4,CO,88.39999999999992
Geelong South,2013,4,NO2,4330.0
Geelong South,2013,4,O3,11495.0
Geelong South,2013,4,PM10,15712.400000000009
Geelong South,2013,4,SO2,413.0
Geelong South,2013,5,API,358.31000000000023
Geelong South,2013,5,CO,152.29999999999887
Geelong South,2013,5,NO2,6518.0
Geelong South,2013,5,O3,10192.0
Geelong South,2013,5,PM10,13400.39999999999
Geelong South,2013,5,SO2,690.0
Geelong South,2013,6,API,358.51999999999924
Geelong South,2013,6,CO,180.9999999999997
Geelong South,2013,6,NO2,6250.0
Geelong South,2013,6,O3,8705.0
Geelong South,2013,6,PM10,11008.30000000001
Geelong South,2013,6,SO2,501.0
Geelong South,2013,7,API,330.3800000000004
Geelong South,2013,7,CO,146.3999999999986
Geelong South,2013,7,NO2,5992.0
Geelong South,2013,7,O3,10771.0
Geelong South,2013,7,PM10,11483.099999999997
Geelong South,2013,7,SO2,583.0
Geelong South,2013,8,API,248.48000000000027
Geelong South,2013,8,CO,81.9000000000002
Geelong South,2013,8,NO2,3639.0
Geelong South,2013,8,O3,14784.0
Geelong South,2013,8,PM10,8975.000000000004
Geelong South,2013,8,SO2,291.0
Geelong South,2013,9,API,295.67000000000024
Geelong South,2013,9,CO,100.49999999999963
Geelong South,2013,9,NO2,4053.0
Geelong South,2013,9,O3,12773.0
Geelong South,2013,9,PM10,11781.5
Geelong South,2013,9,SO2,508.0
Geelong South,2013,10,API,282.9000000000001
Geelong South,2013,10,CO,27.300000000000068
Geelong South,2013,10,NO2,2808.0
Geelong South,2013,10,O3,13905.0
Geelong South,2013,10,PM10,12747.100000000004
Geelong South,2013,10,SO2,298.0
Geelong South,2013,11,API,296.78999999999996
Geelong South,2013,11,CO,53.000000000000284
Geelong South,2013,11,NO2,3141.0
Geelong South,2013,11,O3,11675.0
Geelong South,2013,11,PM10,11942.299999999994
Geelong South,2013,11,SO2,549.0
Geelong South,2013,12,API,323.3900000000002
Geelong South,2013,12,CO,53.2000000000004
Geelong South,2013,12,NO2,2322.0
Geelong South,2013,12,O3,11009.0
Geelong South,2013,12,PM10,11574.900000000012
Geelong South,2013,12,SO2,388.0
Melton,2013,1,O3,14115.0
Melton,2013,2,O3,13649.0
Melton,2013,3,O3,15922.0
Melton,2013,4,O3,12065.0
Melton,2013,5,O3,11761.0
Melton,2013,6,O3,9131.0
Melton,2013,7,O3,12165.0
Melton,2013,8,O3,15847.0
Melton,2013,9,O3,13924.0
Melton,2013,10,O3,13220.0
Melton,2013,11,O3,13894.0
Melton,2013,12,O3,13307.0
Mooroolbark,2013,1,API,365.74000000000035
Mooroolbark,2013,1,CO,123.29999999999944
Mooroolbark,2013,1,NO2,2993.0
Mooroolbark,2013,1,O3,14300.0
Mooroolbark,2013,1,PM10,17084.800000000007
Mooroolbark,2013,2,API,341.97
Mooroolbark,2013,2,CO,92.30000000000005
Mooroolbark,2013,2,NO2,3400.0
Mooroolbark,2013,2,O3,12617.0
Mooroolbark,2013,2,PM10,14248.600000000002
Mooroolbark,2013,3,API,299.50999999999993
Mooroolbark,2013,3,CO,148.49999999999912
Mooroolbark,2013,3,NO2,4413.0
Mooroolbark,2013,3,O3,14041.0
Mooroolbark,2013,3,PM10,15961.40000000001
Mooroolbark,2013,4,API,428.5999999999996
Mooroolbark,2013,4,CO,188.79999999999905
Mooroolbark,2013,4,NO2,5227.0
Mooroolbark,2013,4,O3,9756.0
Mooroolbark,2013,4,PM10,14242.80000000001
Mooroolbark,2013,5,API,474.86999999999983
Mooroolbark,2013,5,CO,275.0999999999996
Mooroolbark,2013,5,NO2,6542.0
Mooroolbark,2013,5,O3,8400.0
Mooroolbark,2013,5,PM10,13795.399999999998
Mooroolbark,2013,6,API,465.3200000000002
Mooroolbark,2013,6,CO,290.9999999999996
Mooroolbark,2013,6,NO2,6243.0
Mooroolbark,2013,6,O3,6875.0
Mooroolbark,2013,6,PM10,11438.000000000007
Mooroolbark,2013,7,API,339.86000000000007
Mooroolbark,2013,7,CO,219.99999999999918
Mooroolbark,2013,7,NO2,5806.0
Mooroolbark,2013,7,O3,9097.0
Mooroolbark,2013,7,PM10,9738.79999999999
Mooroolbark,2013,8,API,278.60000000000014
Mooroolbark,2013,8,CO,180.6999999999991
Mooroolbark,2013,8,NO2,5277.0
Mooroolbark,2013,8,O3,13093.0
Mooroolbark,2013,8,PM10,9010.100000000006
Mooroolbark,2013,9,API,296.0100000000003
Mooroolbark,2013,9,CO,180.59999999999908
Mooroolbark,2013,9,NO2,4695.0
Mooroolbark,2013,9,O3,11678.0
Mooroolbark,2013,9,PM10,10570.100000000006
Mooroolbark,2013,10,API,313.4200000000001
Mooroolbark,2013,10,CO,93.3
Mooroolbark,2013,10,NO2,4316.0
Mooroolbark,2013,10,O3,12525.0
Mooroolbark,2013,10,PM10,9855.20000000001
Mooroolbark,2013,11,API,300.9100000000006
Mooroolbark,2013,11,CO,98.29999999999936
Mooroolbark,2013,11,NO2,2916.0
Mooroolbark,2013,11,O3,12945.0
Mooroolbark,2013,11,PM10,10797.099999999999
Mooroolbark,2013,12,API,359.76999999999987
Mooroolbark,2013,12,CO,106.09999999999948
Mooroolbark,2013,12,NO2,3560.0
Mooroolbark,2013,12,O3,11614.0
Mooroolbark,2013,12,PM10,13632.499999999996
Morwell East,2013,1,API,454.5100000000006
Morwell East,2013,1,NO2,2368.0
Morwell East,2013,1,PM10,19357.500000000004
Morwell East,2013,1,SO2,1076.0
Morwell East,2013,2,API,355.4900000000001
Morwell East,2013,2,NO2,2443.0
Morwell East,2013,2,PM10,12647.199999999993
Morwell East,2013,2,SO2,954.0
Morwell East,2013,3,API,391.9200000000004
Morwell East,2013,3,NO2,3849.0
Morwell East,2013,3,PM10,14718.20000000002
Morwell East,2013,3,SO2,609.0
Morwell East,2013,4,API,564.04
Morwell East,2013,4,NO2,4317.0
Morwell East,2013,4,PM10,15009.199999999983
Morwell East,2013,4,SO2,430.0
Morwell East,2013,5,API,944.1899999999985
Morwell East,2013,5,NO2,6106.0
Morwell East,2013,5,PM10,10858.799999999996
Morwell East,2013,5,SO2,442.0
Point Cook,2013,1,API,344.7799999999994
Point Cook,2013,1,NO2,2077.0
Point Cook,2013,1,O3,13667.0
Point Cook,2013,2,API,324.8399999999995
Point Cook,2013,2,NO2,2582.0
Point Cook,2013,2,O3,12822.0
Point Cook,2013,3,API,276.77000000000044
Point Cook,2013,3,NO2,3646.0
Point Cook,2013,3,O3,14453.0
Point Cook,2013,4,API,357.2799999999998
Point Cook,2013,4,NO2,3457.0
Point Cook,2013,4,O3,13176.0
Point Cook,2013,5,API,346.7600000000009
Point Cook,2013,5,NO2,4636.0
Point Cook,2013,5,O3,11276.0
Point Cook,2013,6,API,377.35000000000036
Point Cook,2013,6,NO2,6066.0
Point Cook,2013,6,O3,9858.0
Point Cook,2013,7,API,307.57000000000045
Point Cook,2013,7,NO2,5595.0
Point Cook,2013,7,O3,10824.0
Point Cook,2013,8,API,219.5100000000003
Point Cook,2013,8,NO2,3061.0
Point Cook,2013,8,O3,13806.0
Point Cook,2013,9,API,285.29999999999984
Point Cook,2013,9,NO2,4153.0
Point Cook,2013,9,O3,13571.0
Point Cook,2013,10,API,274.04000000000025
Point Cook,2013,10,NO2,2280.0
Point Cook,2013,10,O3,15241.0
Point Cook,2013,11,API,287.0700000000006
Point Cook,2013,11,NO2,2212.0
Point Cook,2013,11,O3,12942.0
Point Cook,2013,12,API,305.6300000000004
Point Cook,2013,12,NO2,2064.0
Point Cook,2013,12,O3,12281.0
Richmond,2013,1,API,378.23999999999995
Richmond,2013,1,CO,85.99999999999986
Richmond,2013,1,NO2,4670.0
Richmond,2013,1,PM10,15149.499999999995
Richmond,2013,2,API,351.7300000000002
Richmond,2013,2,CO,146.89999999999978
Richmond,2013,2,NO2,5719.0
Richmond,2013,2,PM10,12275.700000000004
Richmond,2013,3,API,334.6500000000004
Richmond,2013,3,CO,139.19999999999936
Richmond,2013,3,NO2,7145.0
Richmond,2013,3,PM10,12605.500000000016
Richmond,2013,4,API,418.85999999999984
Richmond,2013,4,CO,171.49999999999937
Richmond,2013,4,NO2,9200.0
Richmond,2013,4,PM10,11059.500000000011
Richmond,2013,5,API,425.6900000000002
Richmond,2013,5,CO,228.6999999999994
Richmond,2013,5,NO2,10421.0
Richmond,2013,5,PM10,13085.699999999999
Richmond,2013,6,API,492.91
Richmond,2013,6,CO,348.6999999999997
Richmond,2013,6,NO2,11476.0
Richmond,2013,6,PM10,10384.300000000005
Richmond,2013,7,API,359.7499999999997
Richmond,2013,7,CO,208.29999999999842
Richmond,2013,7,NO2,8880.0
Richmond,2013,7,PM10,8488.899999999989
Richmond,2013,8,API,284.8600000000007
Richmond,2013,8,CO,135.69999999999922
Richmond,2013,8,NO2,7642.0
Richmond,2013,8,PM10,8068.599999999994
Richmond,2013,9,API,326.4000000000006
Richmond,2013,9,CO,132.29999999999959
Richmond,2013,9,NO2,7936.0
Richmond,2013,9,PM10,11101.200000000003
Richmond,2013,10,API,308.6000000000005
Richmond,2013,10,CO,87.49999999999967
Richmond,2013,10,NO2,4268.0
Richmond,2013,10,PM10,11268.599999999997
Richmond,2013,11,API,309.2999999999997
Richmond,2013,11,CO,75.60000000000021
Richmond,2013,11,NO2,5844.0
Richmond,2013,11,PM10,10077.099999999995
Richmond,2013,12,API,348.65999999999974
Richmond,2013,12,CO,59.10000000000023
Richmond,2013,12,NO2,5168.0
Richmond,2013,12,PM10,11602.999999999995
Traralgon,2013,1,API,479.89
Traralgon,2013,1,NO2,1903.0
Traralgon,2013,1,O3,12272.0
Traralgon,2013,1,PM10,10843.200000000004
Traralgon,2013,1,SO2,947.0
Traralgon,2013,2,API,340.8799999999996
Traralgon,2013,2,NO2,3199.0
Traralgon,2013,2,O3,9657.0
Traralgon,2013,2,PM10,8595.9
Traralgon,2013,2,SO2,714.0
Traralgon,2013,3,API,350.93
Traralgon,2013,3,NO2,4912.0
Traralgon,2013,3,O3,12554.0
Traralgon,2013,3,PM10,8385.999999999996
Traralgon,2013,3,SO2,684.0
Traralgon,2013,4,API,451.35
Traralgon,2013,4,NO2,4598.0
Traralgon,2013,4,O3,7328.0
Traralgon,2013,4,PM10,7854.5
Traralgon,2013,4,SO2,423.0
Traralgon,2013,5,API,1006.4200000000001
Traralgon,2013,5,NO2,7462.0
Traralgon,2013,5,O3,6352.0
Traralgon,2013,5,PM10,15674.299999999992
Traralgon,2013,5,SO2,657.0
Traralgon,2013,6,API,530.8199999999993
Traralgon,2013,6,NO2,6344.0
Traralgon,2013,6,O3,5622.0
Traralgon,2013,6,PM10,8829.799999999997
Traralgon,2013,6,SO2,143.0
Traralgon,2013,7,API,516.0
Traralgon,2013,7,NO2,4195.0
Traralgon,2013,7,O3,7829.0
Traralgon,2013,7,PM10,8570.199999999997
Traralgon,2013,7,SO2,257.0
Traralgon,2013,8,API,378.0300000000004
Traralgon,2013,8,NO2,4465.0
Traralgon,2013,8,O3,12014.0
Traralgon,2013,8,PM10,7395.399999999994
Traralgon,2013,8,SO2,365.0
Traralgon,2013,9,API,361.9599999999999
Traralgon,2013,9,NO2,4011.0
Traralgon,2013,9,O3,10999.0
Traralgon,2013,9,PM10,9117.900000000016
Traralgon,2013,9,SO2,487.0
Traralgon,2013,10,API,347.15000000000015
Traralgon,2013,10,NO2,3674.0
Traralgon,2013,10,O3,12122.0
Traralgon,2013,10,PM10,10131.500000000018
Traralgon,2013,10,SO2,715.0
