sp_name,year,month,param_id,PV
Altona North,2005,1,NO2,3728.0
Altona North,2005,1,O3,11634.0
Altona North,2005,1,SO2,1161.0
Altona North,2005,2,API,261.92999999999995
Altona North,2005,2,NO2,3826.0
Altona North,2005,2,O3,9178.0
Altona North,2005,2,SO2,481.0
Altona North,2005,3,API,348.40000000000043
Altona North,2005,3,NO2,5546.0
Altona North,2005,3,O3,10136.0
Altona North,2005,3,SO2,947.0
Altona North,2005,4,API,402.8799999999998
Altona North,2005,4,NO2,8298.0
Altona North,2005,4,O3,9353.0
Altona North,2005,4,SO2,819.0
Altona North,2005,5,API,379.27999999999975
Altona North,2005,5,NO2,9272.0
Altona North,2005,5,O3,8236.0
Altona North,2005,5,SO2,1473.0
Altona North,2005,6,API,441.52999999999975
Altona North,2005,6,NO2,10593.0
Altona North,2005,6,O3,4769.0
Altona North,2005,6,SO2,1023.0
Altona North,2005,7,API,266.9800000000003
Altona North,2005,7,NO2,7110.0
Altona North,2005,7,O3,6742.0
Altona North,2005,7,SO2,1037.0
Altona North,2005,8,API,270.5899999999999
Altona North,2005,8,NO2,7483.0
Altona North,2005,8,O3,10891.0
Altona North,2005,8,SO2,1640.0
Altona North,2005,9,API,255.6100000000005
Altona North,2005,9,NO2,7186.0
Altona North,2005,9,O3,11589.0
Altona North,2005,9,SO2,1585.0
Altona North,2005,10,API,291.60000000000025
Altona North,2005,10,NO2,6583.0
Altona North,2005,10,O3,14224.0
Altona North,2005,10,SO2,1441.0
Altona North,2005,11,API,262.44000000000005
Altona North,2005,11,NO2,4666.0
Altona North,2005,11,O3,14504.0
Altona North,2005,11,SO2,985.0
Altona North,2005,12,API,268.3199999999999
Altona North,2005,12,NO2,4067.0
Altona North,2005,12,O3,12332.0
Altona North,2005,12,SO2,506.0
Box.Hill,2005,1,API,333.5
Box.Hill,2005,1,CO,173.80000000000004
Box.Hill,2005,1,NO2,4431.0
Box.Hill,2005,1,O3,12094.0
Box.Hill,2005,1,PM10,16494.2
Box.Hill,2005,1,SO2,185.0
Box.Hill,2005,2,API,290.08999999999986
Box.Hill,2005,2,CO,156.3999999999999
Box.Hill,2005,2,NO2,4581.0
Box.Hill,2005,2,O3,8589.0
Box.Hill,2005,2,PM10,15064.800000000008
Box.Hill,2005,2,SO2,163.0
Box.Hill,2005,3,API,93.92000000000004
Box.Hill,2005,3,CO,217.29999999999967
Box.Hill,2005,3,NO2,5811.0
Box.Hill,2005,3,O3,10005.0
Box.Hill,2005,3,PM10,24107.300000000014
Box.Hill,2005,3,SO2,232.0
Box.Hill,2005,4,CO,275.7
Box.Hill,2005,4,NO2,7287.0
Box.Hill,2005,4,O3,10048.0
Box.Hill,2005,4,PM10,19009.1
Box.Hill,2005,4,SO2,203.0
Box.Hill,2005,5,API,303.93000000000023
Box.Hill,2005,5,CO,376.40000000000003
Box.Hill,2005,5,NO2,9426.0
Box.Hill,2005,5,O3,7035.0
Box.Hill,2005,5,PM10,16427.699999999993
Box.Hill,2005,5,SO2,216.0
Box.Hill,2005,6,API,525.8400000000004
Box.Hill,2005,6,CO,372.6999999999989
Box.Hill,2005,6,NO2,11295.0
Box.Hill,2005,6,O3,3718.0
Box.Hill,2005,6,PM10,11538.9
Box.Hill,2005,6,SO2,542.0
Box.Hill,2005,7,API,390.47999999999985
Box.Hill,2005,7,CO,317.4000000000013
Box.Hill,2005,7,NO2,8970.0
Box.Hill,2005,7,O3,7705.0
Box.Hill,2005,7,PM10,8775.499999999996
Box.Hill,2005,7,SO2,437.0
Box.Hill,2005,8,API,338.59000000000026
Box.Hill,2005,8,CO,216.59999999999894
Box.Hill,2005,8,NO2,6904.0
Box.Hill,2005,8,O3,11382.0
Box.Hill,2005,8,PM10,8565.100000000004
Box.Hill,2005,8,SO2,262.0
Box.Hill,2005,9,API,323.7000000000002
Box.Hill,2005,9,CO,216.89999999999876
Box.Hill,2005,9,NO2,7320.0
Box.Hill,2005,9,O3,10631.0
Box.Hill,2005,9,PM10,8827.099999999993
Box.Hill,2005,9,SO2,282.0
Box.Hill,2005,10,API,329.84000000000015
Box.Hill,2005,10,CO,184.69999999999908
Box.Hill,2005,10,NO2,5704.0
Box.Hill,2005,10,O3,13138.0
Box.Hill,2005,10,PM10,11677.000000000002
Box.Hill,2005,10,SO2,225.0
Box.Hill,2005,11,API,324.87999999999994
Box.Hill,2005,11,CO,156.89999999999932
Box.Hill,2005,11,NO2,3633.0
Box.Hill,2005,11,O3,12917.0
Box.Hill,2005,11,PM10,11839.400000000005
Box.Hill,2005,11,SO2,65.0
Box.Hill,2005,12,API,345.5499999999996
Box.Hill,2005,12,CO,123.00000000000023
Box.Hill,2005,12,NO2,3741.0
Box.Hill,2005,12,O3,12304.0
Box.Hill,2005,12,PM10,15370.900000000012
Box.Hill,2005,12,SO2,150.0
Brighton,2005,1,API,316.7400000000002
Brighton,2005,1,NO2,3527.0
Brighton,2005,1,O3,12692.0
Brighton,2005,1,PM10,12269.39999999999
Brighton,2005,2,API,276.23000000000025
Brighton,2005,2,NO2,3638.0
Brighton,2005,2,O3,9662.0
Brighton,2005,2,PM10,9631.199999999999
Brighton,2005,3,API,383.96000000000026
Brighton,2005,3,NO2,5102.0
Brighton,2005,3,O3,10825.0
Brighton,2005,3,PM10,10854.899999999998
Brighton,2005,4,API,474.23999999999984
Brighton,2005,4,NO2,8252.0
Brighton,2005,4,O3,9916.0
Brighton,2005,4,PM10,14597.400000000009
Brighton,2005,5,API,436.83999999999975
Brighton,2005,5,NO2,8615.0
Brighton,2005,5,O3,8946.0
Brighton,2005,5,PM10,10618.400000000003
Brighton,2005,6,API,528.0199999999999
Brighton,2005,6,NO2,10705.0
Brighton,2005,6,O3,6313.0
Brighton,2005,6,PM10,9942.500000000005
Brighton,2005,7,API,356.10000000000025
Brighton,2005,7,NO2,9837.0
Brighton,2005,7,O3,7815.0
Brighton,2005,7,PM10,5918.600000000008
Brighton,2005,8,API,300.62000000000046
Brighton,2005,8,NO2,7066.0
Brighton,2005,8,O3,12634.0
Brighton,2005,8,PM10,7675.600000000002
Brighton,2005,9,API,293.52999999999986
Brighton,2005,9,NO2,6610.0
Brighton,2005,9,O3,12212.0
Brighton,2005,9,PM10,7763.200000000007
Brighton,2005,10,API,309.65999999999997
Brighton,2005,10,NO2,5460.0
Brighton,2005,10,O3,11826.0
Brighton,2005,10,PM10,9768.400000000005
Brighton,2005,11,API,285.4099999999997
Brighton,2005,11,NO2,3782.0
Brighton,2005,11,O3,13893.0
Brighton,2005,11,PM10,10705.70000000001
Brighton,2005,12,API,282.6199999999999
Brighton,2005,12,NO2,3610.0
Brighton,2005,12,O3,12176.0
Brighton,2005,12,PM10,8873.100000000004
Dandenong,2005,1,API,297.1700000000001
Dandenong,2005,1,NO2,4516.0
Dandenong,2005,1,O3,12380.0
Dandenong,2005,1,PM10,14484.599999999993
Dandenong,2005,2,API,215.6000000000002
Dandenong,2005,2,NO2,3908.0
Dandenong,2005,2,O3,6650.0
Dandenong,2005,2,PM10,8582.8
Dandenong,2005,3,API,355.2300000000003
Dandenong,2005,3,NO2,5057.0
Dandenong,2005,3,O3,9199.0
Dandenong,2005,3,PM10,17217.3
Dandenong,2005,4,API,20.679999999999996
Dandenong,2005,4,NO2,3302.0
Dandenong,2005,4,O3,6144.0
Dandenong,2005,4,PM10,9865.300000000001
Dandenong,2005,5,API,478.28999999999974
Dandenong,2005,5,NO2,11709.0
Dandenong,2005,5,O3,7708.0
Dandenong,2005,5,PM10,15479.499999999993
Dandenong,2005,6,API,516.8000000000002
Dandenong,2005,6,NO2,12630.0
Dandenong,2005,6,O3,6693.0
Dandenong,2005,6,PM10,12850.700000000012
Dandenong,2005,7,API,378.48000000000025
Dandenong,2005,7,NO2,11789.0
Dandenong,2005,7,O3,7747.0
Dandenong,2005,7,PM10,8741.499999999993
Dandenong,2005,8,API,294.83000000000067
Dandenong,2005,8,NO2,4940.0
Dandenong,2005,8,O3,13001.0
Dandenong,2005,8,PM10,9263.200000000012
Dandenong,2005,9,API,319.11000000000007
Dandenong,2005,9,NO2,7409.0
Dandenong,2005,9,O3,12298.0
Dandenong,2005,9,PM10,9246.699999999992
Dandenong,2005,10,API,335.51999999999936
Dandenong,2005,10,NO2,3406.0
Dandenong,2005,10,O3,13947.0
Dandenong,2005,10,PM10,12542.799999999996
Dandenong,2005,11,API,321.47000000000037
Dandenong,2005,11,NO2,2561.0
Dandenong,2005,11,O3,15788.0
Dandenong,2005,11,PM10,13448.700000000013
Dandenong,2005,12,API,342.00000000000006
Dandenong,2005,12,NO2,2187.0
Dandenong,2005,12,O3,13112.0
Dandenong,2005,12,PM10,14962.00000000001
Footscray,2005,1,API,327.5200000000001
Footscray,2005,1,CO,12.000000000000002
Footscray,2005,1,NO2,4733.0
Footscray,2005,1,O3,11704.0
Footscray,2005,1,PM10,14997.700000000012
Footscray,2005,1,PPM2.5,23.700000000000003
Footscray,2005,1,SO2,680.0
Footscray,2005,2,CO,18.900000000000002
Footscray,2005,2,NO2,4926.0
Footscray,2005,2,O3,8826.0
Footscray,2005,2,PM10,8697.6
Footscray,2005,2,PPM2.5,37.9
Footscray,2005,2,SO2,498.0
Footscray,2005,3,CO,84.70000000000009
Footscray,2005,3,NO2,7140.0
Footscray,2005,3,O3,9574.0
Footscray,2005,3,PM10,15423.799999999994
Footscray,2005,3,PPM2.5,90.5
Footscray,2005,3,SO2,868.0
Footscray,2005,4,CO,119.79999999999993
Footscray,2005,4,NO2,9014.0
Footscray,2005,4,O3,9428.0
Footscray,2005,4,PM10,19128.4
Footscray,2005,4,PPM2.5,102.8
Footscray,2005,4,SO2,602.0
Footscray,2005,5,CO,196.99999999999937
Footscray,2005,5,NO2,9674.0
Footscray,2005,5,O3,7747.0
Footscray,2005,5,PM10,16455.4
Footscray,2005,5,PPM2.5,110.50000000000001
Footscray,2005,5,SO2,760.0
Footscray,2005,6,API,92.60999999999996
Footscray,2005,6,CO,229.8999999999995
Footscray,2005,6,NO2,10265.0
Footscray,2005,6,O3,6432.0
Footscray,2005,6,PM10,13310.700000000004
Footscray,2005,6,PPM2.5,109.6
Footscray,2005,6,SO2,713.0
Footscray,2005,7,API,307.1699999999997
Footscray,2005,7,CO,121.99999999999984
Footscray,2005,7,NO2,9146.0
Footscray,2005,7,O3,8298.0
Footscray,2005,7,PM10,8898.6
Footscray,2005,7,PPM2.5,62.80000000000001
Footscray,2005,7,SO2,520.0
Footscray,2005,8,API,299.3799999999999
Footscray,2005,8,CO,46.30000000000006
Footscray,2005,8,NO2,8103.0
Footscray,2005,8,O3,10921.0
Footscray,2005,8,PM10,9969.60000000001
Footscray,2005,8,PPM2.5,47.800000000000004
Footscray,2005,8,SO2,344.0
Footscray,2005,9,CO,70.60000000000012
Footscray,2005,9,NO2,7858.0
Footscray,2005,9,O3,11276.0
Footscray,2005,9,PM10,10761.799999999996
Footscray,2005,9,PPM2.5,44.5
Footscray,2005,9,SO2,488.0
Footscray,2005,10,CO,49.10000000000011
Footscray,2005,10,NO2,7440.0
Footscray,2005,10,O3,12742.0
Footscray,2005,10,PM10,13379.100000000004
Footscray,2005,10,PPM2.5,40.099999999999994
Footscray,2005,10,SO2,492.0
Footscray,2005,11,API,197.37000000000037
Footscray,2005,11,CO,81.69999999999993
Footscray,2005,11,NO2,5721.0
Footscray,2005,11,O3,12704.0
Footscray,2005,11,PM10,13523.200000000004
Footscray,2005,11,PPM2.5,18.7
Footscray,2005,11,SO2,513.0
Footscray,2005,12,API,335.9799999999999
Footscray,2005,12,CO,133.69999999999962
Footscray,2005,12,NO2,5953.0
Footscray,2005,12,O3,11690.0
Footscray,2005,12,PM10,19912.400000000027
Footscray,2005,12,PPM2.5,49.6
Footscray,2005,12,SO2,441.0
Geelong South,2005,1,API,271.0799999999998
Geelong South,2005,1,CO,31.20000000000011
Geelong South,2005,1,NO2,2709.0
Geelong South,2005,1,O3,11856.0
Geelong South,2005,1,PM10,15164.099999999991
Geelong South,2005,1,SO2,559.0
Geelong South,2005,2,API,242.71999999999986
Geelong South,2005,2,CO,13.299999999999985
Geelong South,2005,2,NO2,2845.0
Geelong South,2005,2,O3,9306.0
Geelong South,2005,2,PM10,12955.300000000003
Geelong South,2005,2,SO2,626.0
Geelong South,2005,3,API,303.32000000000073
Geelong South,2005,3,CO,28.600000000000023
Geelong South,2005,3,NO2,3554.0
Geelong South,2005,3,O3,11847.0
Geelong South,2005,3,PM10,16016.6
Geelong South,2005,3,SO2,736.0
Geelong South,2005,4,API,388.1
Geelong South,2005,4,CO,76.00000000000006
Geelong South,2005,4,NO2,5888.0
Geelong South,2005,4,O3,10411.0
Geelong South,2005,4,PM10,21218.19999999999
Geelong South,2005,4,SO2,587.0
Geelong South,2005,5,API,296.96000000000066
Geelong South,2005,5,CO,110.69999999999969
Geelong South,2005,5,NO2,6520.0
Geelong South,2005,5,O3,9416.0
Geelong South,2005,5,PM10,14839.300000000012
Geelong South,2005,5,SO2,511.0
Geelong South,2005,6,API,366.04999999999995
Geelong South,2005,6,CO,192.4999999999991
Geelong South,2005,6,NO2,7296.0
Geelong South,2005,6,O3,8161.0
Geelong South,2005,6,PM10,12236.799999999987
Geelong South,2005,6,SO2,1051.0
Geelong South,2005,7,API,253.67000000000007
Geelong South,2005,7,CO,83.49999999999974
Geelong South,2005,7,NO2,5976.0
Geelong South,2005,7,O3,11221.0
Geelong South,2005,7,PM10,9013.900000000003
Geelong South,2005,7,SO2,345.0
Geelong South,2005,8,API,230.35000000000008
Geelong South,2005,8,CO,65.8000000000001
Geelong South,2005,8,NO2,4941.0
Geelong South,2005,8,O3,14516.0
Geelong South,2005,8,PM10,10861.699999999992
Geelong South,2005,8,SO2,688.0
Geelong South,2005,9,API,228.41000000000014
Geelong South,2005,9,CO,70.70000000000006
Geelong South,2005,9,NO2,4645.0
Geelong South,2005,9,O3,11847.0
Geelong South,2005,9,PM10,9913.899999999998
Geelong South,2005,9,SO2,504.0
Geelong South,2005,10,API,282.9800000000003
Geelong South,2005,10,CO,39.80000000000018
Geelong South,2005,10,NO2,3870.0
Geelong South,2005,10,O3,14424.0
Geelong South,2005,10,PM10,15598.000000000013
Geelong South,2005,10,SO2,426.0
Geelong South,2005,11,API,307.17000000000036
Geelong South,2005,11,CO,18.099999999999998
Geelong South,2005,11,NO2,2881.0
Geelong South,2005,11,O3,14174.0
Geelong South,2005,11,PM10,14661.699999999993
Geelong South,2005,11,SO2,667.0
Geelong South,2005,12,API,355.4099999999997
Geelong South,2005,12,CO,10.499999999999986
Geelong South,2005,12,NO2,2857.0
Geelong South,2005,12,O3,12462.0
Geelong South,2005,12,PM10,16162.3
Geelong South,2005,12,SO2,558.0
Melton,2005,1,O3,13488.0
Melton,2005,2,O3,10498.0
Melton,2005,3,O3,10906.0
Melton,2005,4,O3,11416.0
Melton,2005,5,O3,10507.0
Melton,2005,6,O3,7509.0
Melton,2005,7,O3,12245.0
Melton,2005,8,O3,15176.0
Melton,2005,9,O3,14317.0
Melton,2005,10,O3,17137.0
Melton,2005,11,O3,17804.0
Melton,2005,12,O3,15811.0
Mooroolbark,2005,1,CO,34.00000000000011
Mooroolbark,2005,1,NO2,4133.0
Mooroolbark,2005,1,O3,12425.0
Mooroolbark,2005,1,PM10,13132.499999999996
Mooroolbark,2005,2,CO,47.2000000000001
Mooroolbark,2005,2,NO2,4032.0
Mooroolbark,2005,2,O3,9055.0
Mooroolbark,2005,2,PM10,11909.40000000001
Mooroolbark,2005,3,CO,74.40000000000002
Mooroolbark,2005,3,NO2,4782.0
Mooroolbark,2005,3,O3,11412.0
Mooroolbark,2005,3,PM10,17412.399999999987
Mooroolbark,2005,4,CO,173.99999999999955
Mooroolbark,2005,4,NO2,6388.0
Mooroolbark,2005,4,O3,10454.0
Mooroolbark,2005,4,PM10,22025.299999999967
Mooroolbark,2005,5,CO,314.00000000000045
Mooroolbark,2005,5,NO2,8019.0
Mooroolbark,2005,5,O3,7254.0
Mooroolbark,2005,5,PM10,19458.200000000015
Mooroolbark,2005,6,CO,287.3999999999993
Mooroolbark,2005,6,NO2,6110.0
Mooroolbark,2005,6,O3,7675.0
Mooroolbark,2005,6,PM10,15907.300000000003
Mooroolbark,2005,7,CO,300.6000000000009
Mooroolbark,2005,7,NO2,8611.0
Mooroolbark,2005,7,O3,8676.0
Mooroolbark,2005,7,PM10,11960.399999999992
Mooroolbark,2005,8,CO,166.49999999999966
Mooroolbark,2005,8,NO2,6833.0
Mooroolbark,2005,8,O3,12751.0
Mooroolbark,2005,8,PM10,9859.900000000003
Mooroolbark,2005,9,CO,129.6999999999996
Mooroolbark,2005,9,NO2,5132.0
Mooroolbark,2005,9,O3,11879.0
Mooroolbark,2005,9,PM10,10270.900000000003
Mooroolbark,2005,10,CO,74.90000000000002
Mooroolbark,2005,10,NO2,5146.0
Mooroolbark,2005,10,O3,12288.0
Mooroolbark,2005,10,PM10,12926.800000000005
Mooroolbark,2005,11,CO,40.30000000000014
Mooroolbark,2005,11,NO2,3683.0
Mooroolbark,2005,11,O3,13508.0
Mooroolbark,2005,11,PM10,13097.799999999997
Mooroolbark,2005,12,CO,43.10000000000012
Mooroolbark,2005,12,NO2,4232.0
Mooroolbark,2005,12,O3,13177.0
Mooroolbark,2005,12,PM10,16211.799999999985
Point Cook,2005,1,API,345.5699999999993
Point Cook,2005,1,NO2,1873.0
Point Cook,2005,1,O3,13102.0
Point Cook,2005,2,API,207.6799999999999
Point Cook,2005,2,NO2,1993.0
Point Cook,2005,2,O3,11229.0
Point Cook,2005,3,NO2,2886.0
Point Cook,2005,3,O3,14510.0
Point Cook,2005,4,NO2,4969.0
Point Cook,2005,4,O3,13741.0
Point Cook,2005,5,API,121.98999999999998
Point Cook,2005,5,NO2,4798.0
Point Cook,2005,5,O3,11412.0
Point Cook,2005,6,API,328.28000000000003
Point Cook,2005,6,NO2,7537.0
Point Cook,2005,6,O3,7201.0
Point Cook,2005,7,API,273.48999999999995
Point Cook,2005,7,NO2,5033.0
Point Cook,2005,7,O3,9427.0
Point Cook,2005,8,API,266.05
Point Cook,2005,8,NO2,3120.0
Point Cook,2005,8,O3,12549.0
Point Cook,2005,9,API,236.74
Point Cook,2005,9,NO2,3726.0
Point Cook,2005,9,O3,11865.0
Point Cook,2005,10,API,288.5299999999997
Point Cook,2005,10,NO2,3102.0
Point Cook,2005,10,O3,11473.0
Point Cook,2005,11,API,290.18999999999994
Point Cook,2005,11,NO2,2167.0
Point Cook,2005,11,O3,12145.0
Point Cook,2005,12,API,287.68999999999994
Point Cook,2005,12,NO2,2385.0
Point Cook,2005,12,O3,11765.0
RMIT,2005,1,API,319.19999999999993
RMIT,2005,1,CO,237.60000000000062
RMIT,2005,1,NO2,8679.0
RMIT,2005,1,O3,10011.0
RMIT,2005,1,PM10,14317.8
RMIT,2005,1,SO2,799.0
RMIT,2005,2,API,302.6399999999998
RMIT,2005,2,CO,240.4000000000007
RMIT,2005,2,NO2,7943.0
RMIT,2005,2,O3,7539.0
RMIT,2005,2,PM10,11681.700000000004
RMIT,2005,2,SO2,730.0
RMIT,2005,3,API,442.52000000000004
RMIT,2005,3,CO,302.7000000000006
RMIT,2005,3,NO2,10283.0
RMIT,2005,3,O3,8011.0
RMIT,2005,3,PM10,14970.599999999995
RMIT,2005,3,SO2,1065.0
RMIT,2005,4,API,274.19999999999993
RMIT,2005,4,CO,372.60000000000014
RMIT,2005,4,NO2,12955.0
RMIT,2005,4,O3,7197.0
RMIT,2005,4,PM10,17671.599999999995
RMIT,2005,4,SO2,766.0
RMIT,2005,5,API,370.7199999999996
RMIT,2005,5,CO,437.9999999999993
RMIT,2005,5,NO2,14161.0
RMIT,2005,5,O3,5582.0
RMIT,2005,5,PM10,15378.2
RMIT,2005,5,SO2,999.0
RMIT,2005,6,API,523.4599999999998
RMIT,2005,6,CO,496.1000000000004
RMIT,2005,6,NO2,14400.0
RMIT,2005,6,O3,5068.0
RMIT,2005,6,PM10,13082.600000000011
RMIT,2005,6,SO2,854.0
RMIT,2005,7,API,377.87000000000074
RMIT,2005,7,CO,396.40000000000003
RMIT,2005,7,NO2,13972.0
RMIT,2005,7,O3,5757.0
RMIT,2005,7,PM10,9585.099999999984
RMIT,2005,7,SO2,874.0
RMIT,2005,8,API,336.9499999999997
RMIT,2005,8,CO,252.7000000000005
RMIT,2005,8,NO2,12778.0
RMIT,2005,8,O3,8240.0
RMIT,2005,8,PM10,9599.199999999999
RMIT,2005,8,SO2,700.0
RMIT,2005,9,API,266.18000000000063
RMIT,2005,9,CO,309.8000000000001
RMIT,2005,9,NO2,12461.0
RMIT,2005,9,O3,8408.0
RMIT,2005,9,PM10,9955.999999999987
RMIT,2005,9,SO2,727.0
RMIT,2005,10,API,283.61999999999995
RMIT,2005,10,CO,296.59999999999974
RMIT,2005,10,NO2,11511.0
RMIT,2005,10,O3,9874.0
RMIT,2005,10,PM10,11531.900000000001
RMIT,2005,10,SO2,621.0
RMIT,2005,11,API,267.0300000000001
RMIT,2005,11,CO,237.39999999999975
RMIT,2005,11,NO2,9386.0
RMIT,2005,11,O3,10617.0
RMIT,2005,11,PM10,12665.699999999992
RMIT,2005,11,SO2,353.0
RMIT,2005,12,API,177.16000000000005
RMIT,2005,12,CO,243.10000000000014
RMIT,2005,12,NO2,8521.0
RMIT,2005,12,O3,9991.0
RMIT,2005,12,PM10,16770.299999999996
RMIT,2005,12,SO2,483.0
Richmond,2005,1,CO,42.600000000000165
Richmond,2005,1,NO2,6445.0
Richmond,2005,1,PM10,11950.900000000007
Richmond,2005,2,CO,59.600000000000165
Richmond,2005,2,NO2,6355.0
Richmond,2005,2,PM10,10653.600000000011
Richmond,2005,3,CO,94.39999999999976
Richmond,2005,3,NO2,8623.0
Richmond,2005,3,PM10,14429.199999999999
Richmond,2005,4,CO,172.39999999999944
Richmond,2005,4,NO2,10438.0
Richmond,2005,4,PM10,16818.099999999995
Richmond,2005,5,CO,324.80000000000155
Richmond,2005,5,NO2,12026.0
Richmond,2005,5,PM10,14723.900000000023
Richmond,2005,6,CO,373.79999999999905
Richmond,2005,6,NO2,11987.0
Richmond,2005,6,PM10,12374.199999999993
Richmond,2005,7,CO,237.19999999999894
Richmond,2005,7,NO2,11427.0
Richmond,2005,7,PM10,8777.600000000004
Richmond,2005,8,CO,125.39999999999958
Richmond,2005,8,NO2,9679.0
Richmond,2005,8,PM10,9896.999999999998
Richmond,2005,9,CO,127.59999999999908
Richmond,2005,9,NO2,8740.0
Richmond,2005,9,PM10,9250.800000000005
Richmond,2005,10,CO,88.39999999999947
Richmond,2005,10,NO2,7932.0
Richmond,2005,10,PM10,11733.200000000006
Richmond,2005,11,CO,48.50000000000031
Richmond,2005,11,NO2,5496.0
Richmond,2005,11,PM10,11868.099999999991
Richmond,2005,12,CO,52.20000000000032
Richmond,2005,12,NO2,5710.0
Richmond,2005,12,PM10,16325.600000000006
Traralgon,2005,1,API,319.9399999999998
Traralgon,2005,1,NO2,3678.0
Traralgon,2005,1,O3,8387.0
Traralgon,2005,1,PM10,12087.60000000001
Traralgon,2005,1,SO2,1055.0
Traralgon,2005,2,API,223.4800000000002
Traralgon,2005,2,NO2,3321.0
Traralgon,2005,2,O3,8323.0
Traralgon,2005,2,PM10,9570.200000000008
Traralgon,2005,2,SO2,968.0
Traralgon,2005,3,API,370.61000000000047
Traralgon,2005,3,NO2,4634.0
Traralgon,2005,3,O3,9241.0
Traralgon,2005,3,PM10,12376.199999999995
Traralgon,2005,3,SO2,1021.0
Traralgon,2005,4,API,485.3000000000002
Traralgon,2005,4,NO2,6000.0
Traralgon,2005,4,O3,9324.0
Traralgon,2005,4,PM10,16179.1
Traralgon,2005,4,SO2,684.0
Traralgon,2005,5,API,488.84999999999997
Traralgon,2005,5,NO2,7609.0
Traralgon,2005,5,O3,7337.0
Traralgon,2005,5,PM10,14647.399999999992
Traralgon,2005,5,SO2,1754.0
Traralgon,2005,6,API,571.9100000000002
Traralgon,2005,6,NO2,8056.0
Traralgon,2005,6,O3,5357.0
Traralgon,2005,6,PM10,12371.89999999999
Traralgon,2005,6,SO2,1073.0
Traralgon,2005,7,API,479.17000000000013
Traralgon,2005,7,NO2,7380.0
Traralgon,2005,7,O3,7949.0
Traralgon,2005,7,PM10,10093.700000000012
Traralgon,2005,7,SO2,1122.0
Traralgon,2005,8,API,340.30000000000024
Traralgon,2005,8,NO2,6774.0
