sp_name,year,month,param_id,PV
Traralgon,2011,8,API,448.0900000000002
Traralgon,2011,8,NO2,7449.0
Traralgon,2011,8,O3,8012.0
Traralgon,2011,8,PM10,10130.000000000007
Traralgon,2011,8,SO2,1175.0
Traralgon,2011,9,API,360.7900000000002
Traralgon,2011,9,NO2,5500.0
Traralgon,2011,9,O3,12538.0
Traralgon,2011,9,PM10,10223.200000000008
Traralgon,2011,9,SO2,935.0
Traralgon,2011,10,API,320.75999999999976
Traralgon,2011,10,NO2,4659.0
Traralgon,2011,10,O3,12418.0
Traralgon,2011,10,PM10,9448.900000000014
Traralgon,2011,10,SO2,1145.0
Traralgon,2011,11,API,317.91999999999996
Traralgon,2011,11,NO2,4150.0
Traralgon,2011,11,O3,11672.0
Traralgon,2011,11,PM10,10173.199999999995
Traralgon,2011,11,SO2,1290.0
Traralgon,2011,12,API,313.20999999999987
Traralgon,2011,12,NO2,3477.0
Traralgon,2011,12,O3,9726.0
Traralgon,2011,12,PM10,10961.800000000016
Traralgon,2011,12,SO2,1298.0
