sp_name,year,month,param_id,PV
Point Cook,2010,12,API,284.4100000000004
Point Cook,2010,12,NO2,2590.0
Point Cook,2010,12,O3,11856.0
Richmond,2010,1,API,346.3100000000002
Richmond,2010,1,CO,208.40000000000063
Richmond,2010,1,NO2,5185.0
Richmond,2010,1,PM10,14775.800000000008
Richmond,2010,2,API,313.44000000000005
Richmond,2010,2,CO,254.80000000000112
Richmond,2010,2,NO2,6030.0
Richmond,2010,2,PM10,12399.100000000015
Richmond,2010,3,API,391.92000000000013
Richmond,2010,3,CO,271.00000000000114
Richmond,2010,3,NO2,7844.0
Richmond,2010,3,PM10,11880.900000000016
Richmond,2010,4,API,234.28
Richmond,2010,4,CO,235.3000000000007
Richmond,2010,4,NO2,6960.0
Richmond,2010,4,PM10,10110.300000000007
Richmond,2010,5,API,512.5400000000003
Richmond,2010,5,CO,430.90000000000003
Richmond,2010,5,NO2,10118.0
Richmond,2010,5,PM10,12238.100000000004
Richmond,2010,6,API,497.34000000000026
Richmond,2010,6,CO,376.7000000000007
Richmond,2010,6,NO2,9752.0
Richmond,2010,6,PM10,10314.300000000012
Richmond,2010,7,API,453.9899999999999
Richmond,2010,7,CO,407.09999999999957
Richmond,2010,7,NO2,11104.0
Richmond,2010,7,PM10,9671.699999999995
Richmond,2010,8,API,312.9100000000005
Richmond,2010,8,CO,255.09999999999985
Richmond,2010,8,NO2,8655.0
Richmond,2010,8,PM10,8627.80000000001
Richmond,2010,9,API,262.71
Richmond,2010,9,CO,155.6999999999998
Richmond,2010,9,NO2,7093.0
Richmond,2010,9,PM10,8126.900000000001
Richmond,2010,10,API,334.79999999999995
Richmond,2010,10,CO,232.80000000000052
Richmond,2010,10,NO2,7950.0
Richmond,2010,10,PM10,11582.499999999993
Richmond,2010,11,API,318.87000000000006
Richmond,2010,11,CO,215.50000000000077
Richmond,2010,11,NO2,6365.0
Richmond,2010,11,PM10,11253.100000000006
Richmond,2010,12,API,313.8399999999998
Richmond,2010,12,CO,227.20000000000047
Richmond,2010,12,NO2,5761.0
Richmond,2010,12,PM10,11175.699999999993
Sunshine West,2010,9,PM10,7846.699999999999
Sunshine West,2010,10,PM10,11481.400000000007
Sunshine West,2010,11,PM10,11678.399999999989
Sunshine West,2010,12,PM10,12975.7
Traralgon,2010,1,API,355.5599999999998
Traralgon,2010,1,NO2,2770.0
Traralgon,2010,1,O3,10247.0
Traralgon,2010,1,PM10,15428.699999999993
Traralgon,2010,1,SO2,1870.0
Traralgon,2010,2,API,308.26999999999987
Traralgon,2010,2,NO2,2897.0
Traralgon,2010,2,O3,7393.0
Traralgon,2010,2,PM10,11133.900000000014
Traralgon,2010,2,SO2,1191.0
Traralgon,2010,3,API,626.7599999999999
Traralgon,2010,3,NO2,4646.0
Traralgon,2010,3,O3,10918.0
Traralgon,2010,3,PM10,15776.599999999982
Traralgon,2010,3,SO2,968.0
Traralgon,2010,4,API,551.2199999999998
Traralgon,2010,4,NO2,4635.0
Traralgon,2010,4,O3,8476.0
Traralgon,2010,4,PM10,11772.100000000019
Traralgon,2010,4,SO2,499.0
Traralgon,2010,5,API,502.8400000000003
Traralgon,2010,5,NO2,6199.0
Traralgon,2010,5,O3,6834.0
Traralgon,2010,5,PM10,10687.199999999999
Traralgon,2010,5,SO2,1171.0
Traralgon,2010,6,API,490.86
Traralgon,2010,6,NO2,6091.0
Traralgon,2010,6,O3,7293.0
Traralgon,2010,6,PM10,10295.099999999993
Traralgon,2010,6,SO2,1030.0
Traralgon,2010,7,API,536.2700000000001
Traralgon,2010,7,NO2,6811.0
Traralgon,2010,7,O3,6449.0
Traralgon,2010,7,PM10,9967.700000000004
Traralgon,2010,7,SO2,1034.0
Traralgon,2010,8,API,406.44000000000017
Traralgon,2010,8,NO2,5310.0
Traralgon,2010,8,O3,10406.0
Traralgon,2010,8,PM10,8917.2
Traralgon,2010,8,SO2,1163.0
Traralgon,2010,9,API,346.17
Traralgon,2010,9,NO2,4204.0
Traralgon,2010,9,O3,12282.0
Traralgon,2010,9,PM10,9218.400000000005
Traralgon,2010,9,SO2,1276.0
Traralgon,2010,10,API,328.18
Traralgon,2010,10,NO2,4702.0
Traralgon,2010,10,O3,12178.0
Traralgon,2010,10,PM10,10267.899999999996
Traralgon,2010,10,SO2,1220.0
