sp_name,year,month,param_id,PV
Alphington,2004,11,PPM2.5,60.50000000000001
Alphington,2004,11,SO2,280.0
Alphington,2004,12,API,325.85999999999984
Alphington,2004,12,CO,252.60000000000008
Alphington,2004,12,NO2,6210.0
Alphington,2004,12,O3,8376.0
Alphington,2004,12,PM10,12232.000000000004
Alphington,2004,12,PPM2.5,65.5
Alphington,2004,12,SO2,332.0
Altona North,2004,1,API,287.62999999999965
Altona North,2004,1,NO2,2274.0
Altona North,2004,1,O3,11530.0
Altona North,2004,1,SO2,745.0
Altona North,2004,2,API,286.59000000000026
Altona North,2004,2,NO2,2543.0
Altona North,2004,2,O3,12508.0
Altona North,2004,2,SO2,942.0
Altona North,2004,3,API,313.29999999999984
Altona North,2004,3,NO2,3664.0
Altona North,2004,3,O3,12280.0
Altona North,2004,3,SO2,683.0
Altona North,2004,4,API,371.3899999999996
Altona North,2004,4,NO2,6861.0
Altona North,2004,4,O3,11536.0
Altona North,2004,4,SO2,1170.0
Altona North,2004,5,API,410.97000000000014
Altona North,2004,5,NO2,8878.0
Altona North,2004,5,O3,8728.0
Altona North,2004,5,SO2,990.0
Altona North,2004,6,API,313.40999999999946
Altona North,2004,6,NO2,8155.0
Altona North,2004,6,O3,9049.0
Altona North,2004,6,SO2,718.0
Altona North,2004,7,API,320.65
Altona North,2004,7,NO2,8653.0
Altona North,2004,7,O3,9157.0
Altona North,2004,7,SO2,776.0
Altona North,2004,8,API,325.7399999999997
Altona North,2004,8,NO2,9050.0
Altona North,2004,8,O3,9180.0
Altona North,2004,8,SO2,947.0
Altona North,2004,9,API,292.75999999999954
Altona North,2004,9,NO2,7130.0
Altona North,2004,9,O3,11305.0
Altona North,2004,9,SO2,1334.0
Altona North,2004,10,API,270.5400000000002
Altona North,2004,10,NO2,5172.0
Altona North,2004,10,O3,13263.0
Altona North,2004,10,SO2,1082.0
Altona North,2004,11,API,299.46
Altona North,2004,11,NO2,4368.0
Altona North,2004,11,O3,11674.0
Altona North,2004,11,SO2,1145.0
Altona North,2004,12,API,214.74000000000012
Altona North,2004,12,NO2,4199.0
Altona North,2004,12,O3,11378.0
Altona North,2004,12,SO2,1495.0
Box.Hill,2004,1,API,262.45000000000033
Box.Hill,2004,1,CO,101.19999999999949
Box.Hill,2004,1,NO2,4260.0
Box.Hill,2004,1,O3,7575.0
Box.Hill,2004,1,SO2,-582.0
Box.Hill,2004,2,API,255.30999999999972
Box.Hill,2004,2,CO,111.7999999999995
Box.Hill,2004,2,NO2,4806.0
Box.Hill,2004,2,O3,7574.0
Box.Hill,2004,2,SO2,-419.0
Box.Hill,2004,3,API,283.6199999999996
Box.Hill,2004,3,CO,87.9999999999999
Box.Hill,2004,3,NO2,5594.0
Box.Hill,2004,3,O3,8343.0
Box.Hill,2004,3,SO2,-415.0
Box.Hill,2004,4,API,301.0400000000001
Box.Hill,2004,4,CO,169.59999999999968
Box.Hill,2004,4,NO2,6334.0
Box.Hill,2004,4,O3,7613.0
Box.Hill,2004,4,SO2,-395.0
Box.Hill,2004,5,API,193.97000000000008
Box.Hill,2004,5,CO,289.09999999999957
Box.Hill,2004,5,NO2,7927.0
Box.Hill,2004,5,O3,5839.0
Box.Hill,2004,5,SO2,-475.0
Box.Hill,2004,6,API,55.6
Box.Hill,2004,6,CO,149.49999999999937
Box.Hill,2004,6,NO2,4775.0
Box.Hill,2004,6,O3,8014.0
Box.Hill,2004,6,SO2,-485.0
Box.Hill,2004,7,API,337.46000000000026
Box.Hill,2004,7,CO,230.89999999999947
Box.Hill,2004,7,NO2,7881.0
Box.Hill,2004,7,O3,7822.0
Box.Hill,2004,7,SO2,-250.0
Box.Hill,2004,8,API,136.20999999999998
Box.Hill,2004,8,CO,256.6999999999994
Box.Hill,2004,8,NO2,8146.0
Box.Hill,2004,8,O3,7834.0
Box.Hill,2004,8,PM10,791.5000000000002
Box.Hill,2004,8,SO2,-246.0
Box.Hill,2004,9,API,81.63000000000002
Box.Hill,2004,9,CO,221.49999999999966
Box.Hill,2004,9,NO2,7498.0
Box.Hill,2004,9,O3,8644.0
Box.Hill,2004,9,PM10,11391.600000000006
Box.Hill,2004,9,SO2,101.0
Box.Hill,2004,10,API,303.4200000000003
Box.Hill,2004,10,CO,244.10000000000008
Box.Hill,2004,10,NO2,6889.0
Box.Hill,2004,10,O3,10067.0
Box.Hill,2004,10,PM10,17943.5
Box.Hill,2004,10,SO2,300.0
Box.Hill,2004,11,API,313.52999999999975
Box.Hill,2004,11,CO,203.79999999999882
Box.Hill,2004,11,NO2,5967.0
Box.Hill,2004,11,O3,11572.0
Box.Hill,2004,11,PM10,16444.399999999983
Box.Hill,2004,11,SO2,298.0
Box.Hill,2004,12,API,320.3499999999999
Box.Hill,2004,12,CO,180.99999999999858
Box.Hill,2004,12,NO2,4437.0
Box.Hill,2004,12,O3,8842.0
Box.Hill,2004,12,PM10,17299.799999999977
Box.Hill,2004,12,SO2,254.0
Brighton,2004,1,API,291.37999999999954
Brighton,2004,1,NO2,2447.0
Brighton,2004,1,O3,10309.0
Brighton,2004,1,PM10,7538.6999999999925
Brighton,2004,2,API,322.97000000000065
Brighton,2004,2,NO2,3222.0
Brighton,2004,2,O3,10362.0
Brighton,2004,2,PM10,14868.399999999996
Brighton,2004,3,API,304.39000000000004
Brighton,2004,3,NO2,4159.0
Brighton,2004,3,O3,10534.0
Brighton,2004,3,PM10,14305.500000000004
Brighton,2004,4,API,334.9399999999998
Brighton,2004,4,NO2,5966.0
Brighton,2004,4,O3,9757.0
Brighton,2004,4,PM10,14847.300000000008
Brighton,2004,5,API,431.9999999999998
Brighton,2004,5,NO2,7838.0
Brighton,2004,5,O3,3690.0
Brighton,2004,5,PM10,11600.499999999989
Brighton,2004,6,API,320.4299999999997
Brighton,2004,6,NO2,7060.0
Brighton,2004,6,O3,8134.0
Brighton,2004,6,PM10,8481.000000000002
Brighton,2004,7,API,348.8099999999999
Brighton,2004,7,NO2,6733.0
Brighton,2004,7,O3,8991.0
Brighton,2004,7,PM10,9124.700000000006
Brighton,2004,8,API,386.05000000000064
Brighton,2004,8,NO2,8938.0
Brighton,2004,8,O3,8949.0
Brighton,2004,8,PM10,9151.999999999987
Brighton,2004,9,API,318.91999999999996
Brighton,2004,9,NO2,6406.0
Brighton,2004,9,O3,11714.0
Brighton,2004,9,PM10,8158.700000000005
Brighton,2004,10,API,309.27000000000015
Brighton,2004,10,NO2,4910.0
Brighton,2004,10,O3,13427.0
Brighton,2004,10,PM10,10774.600000000006
Brighton,2004,11,API,299.86999999999995
Brighton,2004,11,NO2,4861.0
Brighton,2004,11,O3,13004.0
Brighton,2004,11,PM10,10582.800000000005
Brighton,2004,12,API,298.2300000000001
Brighton,2004,12,NO2,3900.0
Brighton,2004,12,O3,12442.0
Brighton,2004,12,PM10,10562.100000000002
Dandenong,2004,1,API,292.91000000000014
Dandenong,2004,1,NO2,2949.0
Dandenong,2004,1,O3,9107.0
Dandenong,2004,1,PM10,11451.400000000005
Dandenong,2004,2,API,330.09999999999985
Dandenong,2004,2,NO2,3383.0
Dandenong,2004,2,O3,7923.0
Dandenong,2004,2,PM10,12385.799999999992
Dandenong,2004,3,API,313.5899999999999
Dandenong,2004,3,NO2,3837.0
Dandenong,2004,3,O3,8693.0
Dandenong,2004,3,PM10,17037.600000000002
Dandenong,2004,4,API,372.4899999999996
Dandenong,2004,4,NO2,6743.0
Dandenong,2004,4,O3,8746.0
Dandenong,2004,4,PM10,15056.999999999998
Dandenong,2004,5,API,417.3899999999999
Dandenong,2004,5,NO2,7820.0
Dandenong,2004,5,O3,6922.0
Dandenong,2004,5,PM10,12307.200000000004
Dandenong,2004,6,API,303.1900000000005
Dandenong,2004,6,NO2,6535.0
Dandenong,2004,6,O3,8679.0
Dandenong,2004,6,PM10,8367.300000000001
Dandenong,2004,7,API,277.9600000000001
Dandenong,2004,7,NO2,7405.0
Dandenong,2004,7,O3,7733.0
Dandenong,2004,7,PM10,7345.400000000004
Dandenong,2004,8,API,300.80000000000024
Dandenong,2004,8,NO2,7677.0
Dandenong,2004,8,O3,7318.0
Dandenong,2004,8,PM10,8663.900000000001
Dandenong,2004,9,API,314.0399999999996
Dandenong,2004,9,NO2,7522.0
Dandenong,2004,9,O3,10445.0
Dandenong,2004,9,PM10,9882.899999999996
Dandenong,2004,10,API,305.5800000000003
Dandenong,2004,10,NO2,6614.0
Dandenong,2004,10,O3,11956.0
Dandenong,2004,10,PM10,15549.400000000012
Dandenong,2004,11,API,289.1800000000001
Dandenong,2004,11,NO2,6006.0
Dandenong,2004,11,O3,12455.0
Dandenong,2004,11,PM10,14840.8
Dandenong,2004,12,API,284.5900000000004
Dandenong,2004,12,NO2,5011.0
Dandenong,2004,12,O3,11351.0
Dandenong,2004,12,PM10,11803.699999999995
Footscray,2004,1,API,295.4600000000001
Footscray,2004,1,CO,210.60000000000198
Footscray,2004,1,NO2,5010.0
Footscray,2004,1,O3,9253.0
Footscray,2004,1,PM10,13022.800000000003
Footscray,2004,1,PPM2.5,46.9
Footscray,2004,1,SO2,825.0
Footscray,2004,2,API,199.64000000000001
Footscray,2004,2,CO,29.50000000000005
Footscray,2004,2,NO2,3935.0
Footscray,2004,2,O3,5910.0
Footscray,2004,2,PM10,11022.400000000003
Footscray,2004,2,PPM2.5,81.2
Footscray,2004,2,SO2,237.0
Footscray,2004,3,API,300.5199999999999
Footscray,2004,3,CO,40.10000000000008
Footscray,2004,3,NO2,7563.0
Footscray,2004,3,O3,9585.0
Footscray,2004,3,PM10,14832.500000000002
Footscray,2004,3,PPM2.5,64.1
Footscray,2004,3,SO2,696.0
Footscray,2004,4,API,356.6299999999997
Footscray,2004,4,CO,101.19999999999992
Footscray,2004,4,NO2,9795.0
Footscray,2004,4,O3,9094.0
Footscray,2004,4,PM10,14642.80000000001
Footscray,2004,4,PPM2.5,82.5
Footscray,2004,4,SO2,936.0
Footscray,2004,5,API,406.62000000000006
Footscray,2004,5,CO,118.19999999999978
Footscray,2004,5,NO2,10871.0
Footscray,2004,5,O3,7190.0
Footscray,2004,5,PM10,12725.099999999979
Footscray,2004,5,PPM2.5,89.80000000000001
Footscray,2004,5,SO2,958.0
Footscray,2004,6,API,298.2100000000002
Footscray,2004,6,CO,44.10000000000007
Footscray,2004,6,NO2,8310.0
Footscray,2004,6,O3,9144.0
Footscray,2004,6,PM10,8603.50000000001
Footscray,2004,6,PPM2.5,46.2
Footscray,2004,6,SO2,374.0
Footscray,2004,7,API,318.28000000000014
Footscray,2004,7,CO,153.49999999999997
Footscray,2004,7,NO2,9481.0
Footscray,2004,7,O3,9101.0
Footscray,2004,7,PM10,8447.600000000002
Footscray,2004,7,PPM2.5,45.800000000000004
Footscray,2004,7,SO2,689.0
Footscray,2004,8,API,343.3299999999996
Footscray,2004,8,CO,99.89999999999995
Footscray,2004,8,NO2,10138.0
Footscray,2004,8,O3,8377.0
Footscray,2004,8,PM10,8982.599999999995
Footscray,2004,8,PPM2.5,61.800000000000004
Footscray,2004,8,SO2,308.0
Footscray,2004,9,API,314.73999999999944
Footscray,2004,9,CO,57.300000000000225
Footscray,2004,9,NO2,8833.0
Footscray,2004,9,O3,9615.0
Footscray,2004,9,PM10,8499.2
Footscray,2004,9,PPM2.5,51.0
Footscray,2004,9,SO2,559.0
Footscray,2004,10,API,318.67000000000024
Footscray,2004,10,CO,66.20000000000012
Footscray,2004,10,NO2,7964.0
Footscray,2004,10,O3,11271.0
Footscray,2004,10,PM10,12103.299999999988
Footscray,2004,10,PPM2.5,27.0
Footscray,2004,10,SO2,509.0
Footscray,2004,11,API,307.8799999999996
Footscray,2004,11,CO,95.90000000000002
Footscray,2004,11,NO2,6442.0
Footscray,2004,11,O3,11276.0
Footscray,2004,11,PM10,13352.099999999999
Footscray,2004,11,PPM2.5,52.60000000000001
Footscray,2004,11,SO2,437.0
Footscray,2004,12,API,324.67999999999995
Footscray,2004,12,CO,103.79999999999968
Footscray,2004,12,NO2,5814.0
Footscray,2004,12,O3,10586.0
Footscray,2004,12,PM10,13703.799999999997
Footscray,2004,12,PPM2.5,68.5
Footscray,2004,12,SO2,838.0
Geelong South,2004,1,API,241.78999999999985
Geelong South,2004,1,CO,4.200000000000012
Geelong South,2004,1,NO2,1172.0
Geelong South,2004,1,O3,3432.0
Geelong South,2004,1,PM10,15615.399999999925
Geelong South,2004,1,SO2,-463.0
Geelong South,2004,2,API,244.90000000000006
Geelong South,2004,2,CO,25.800000000000008
Geelong South,2004,2,NO2,1658.0
Geelong South,2004,2,O3,6127.0
Geelong South,2004,2,PM10,19645.399999999907
Geelong South,2004,2,SO2,-161.0
Geelong South,2004,3,API,252.1899999999999
Geelong South,2004,3,CO,143.9000000000003
Geelong South,2004,3,NO2,2607.0
Geelong South,2004,3,O3,6928.0
Geelong South,2004,3,PM10,17550.79999999989
Geelong South,2004,3,SO2,-182.0
Geelong South,2004,4,API,286.66000000000014
Geelong South,2004,4,CO,208.69999999999982
Geelong South,2004,4,NO2,4023.0
Geelong South,2004,4,O3,6005.0
Geelong South,2004,4,PM10,15575.199999999892
Geelong South,2004,4,SO2,-153.0
Geelong South,2004,5,API,203.08000000000013
Geelong South,2004,5,CO,190.1000000000003
Geelong South,2004,5,NO2,3295.0
Geelong South,2004,5,O3,2247.0
Geelong South,2004,5,PM10,8003.400000000022
Geelong South,2004,5,SO2,-157.0
Geelong South,2004,6,API,273.67000000000087
Geelong South,2004,6,CO,69.10000000000005
Geelong South,2004,6,NO2,5206.0
Geelong South,2004,6,O3,10786.0
Geelong South,2004,6,PM10,9094.199999999999
Geelong South,2004,6,SO2,490.0
Geelong South,2004,7,API,277.00000000000114
Geelong South,2004,7,CO,80.20000000000007
Geelong South,2004,7,NO2,5698.0
Geelong South,2004,7,O3,11177.0
Geelong South,2004,7,PM10,9518.999999999995
Geelong South,2004,7,SO2,489.0
Geelong South,2004,8,API,293.5900000000008
Geelong South,2004,8,CO,71.8999999999999
Geelong South,2004,8,NO2,5687.0
Geelong South,2004,8,O3,11587.0
Geelong South,2004,8,PM10,10880.799999999997
Geelong South,2004,8,SO2,578.0
Geelong South,2004,9,API,270.4000000000006
Geelong South,2004,9,CO,53.4000000000002
Geelong South,2004,9,NO2,4726.0
Geelong South,2004,9,O3,12330.0
Geelong South,2004,9,PM10,10283.700000000006
Geelong South,2004,9,SO2,471.0
Geelong South,2004,10,API,284.7600000000008
Geelong South,2004,10,CO,62.00000000000036
Geelong South,2004,10,NO2,3915.0
Geelong South,2004,10,O3,14266.0
Geelong South,2004,10,PM10,15875.000000000002
Geelong South,2004,10,SO2,619.0
Geelong South,2004,11,API,278.2299999999997
Geelong South,2004,11,CO,26.90000000000005
Geelong South,2004,11,NO2,3509.0
Geelong South,2004,11,O3,13390.0
Geelong South,2004,11,PM10,15508.200000000004
Geelong South,2004,11,SO2,588.0
Geelong South,2004,12,API,271.7200000000002
Geelong South,2004,12,CO,25.60000000000008
Geelong South,2004,12,NO2,2733.0
Geelong South,2004,12,O3,12550.0
Geelong South,2004,12,PM10,14778.5
Geelong South,2004,12,SO2,688.0
Melton,2004,1,O3,11352.0
Melton,2004,2,O3,4477.0
Melton,2004,3,O3,11559.0
Melton,2004,4,O3,12147.0
Melton,2004,5,O3,11391.0
Melton,2004,6,O3,11892.0
Melton,2004,7,O3,11624.0
Melton,2004,8,O3,11861.0
Melton,2004,9,O3,13132.0
Melton,2004,10,O3,14379.0
Melton,2004,11,O3,13989.0
Melton,2004,12,O3,13346.0
Mooroolbark,2004,1,CO,26.900000000000052
Mooroolbark,2004,1,NO2,3951.0
Mooroolbark,2004,1,O3,9830.0
Mooroolbark,2004,1,PM10,12097.100000000002
Mooroolbark,2004,2,CO,50.700000000000166
Mooroolbark,2004,2,NO2,5058.0
Mooroolbark,2004,2,O3,9295.0
Mooroolbark,2004,2,PM10,15643.700000000013
Mooroolbark,2004,3,CO,95.79999999999987
Mooroolbark,2004,3,NO2,5751.0
Mooroolbark,2004,3,O3,9217.0
Mooroolbark,2004,3,PM10,17313.899999999987
Mooroolbark,2004,4,CO,157.59999999999962
Mooroolbark,2004,4,NO2,6892.0
Mooroolbark,2004,4,O3,8235.0
Mooroolbark,2004,4,PM10,12250.00000000001
Mooroolbark,2004,5,CO,284.0999999999999
Mooroolbark,2004,5,NO2,7661.0
Mooroolbark,2004,5,O3,6432.0
Mooroolbark,2004,5,PM10,15029.000000000013
Mooroolbark,2004,6,CO,136.4999999999995
Mooroolbark,2004,6,NO2,5734.0
Mooroolbark,2004,6,O3,9569.0
Mooroolbark,2004,6,PM10,10121.299999999996
Mooroolbark,2004,7,CO,208.59999999999977
Mooroolbark,2004,7,NO2,6443.0
Mooroolbark,2004,7,O3,10525.0
Mooroolbark,2004,7,PM10,10700.400000000003
Mooroolbark,2004,8,CO,202.89999999999944
Mooroolbark,2004,8,NO2,6087.0
Mooroolbark,2004,8,O3,9878.0
Mooroolbark,2004,8,PM10,9611.399999999998
Mooroolbark,2004,9,CO,173.49999999999915
Mooroolbark,2004,9,NO2,3285.0
Mooroolbark,2004,9,O3,6481.0
Mooroolbark,2004,9,PM10,10574.800000000005
Mooroolbark,2004,10,CO,106.09999999999944
Mooroolbark,2004,10,NO2,5747.0
Mooroolbark,2004,10,O3,10596.0
Mooroolbark,2004,10,PM10,11782.700000000006
Mooroolbark,2004,11,CO,67.30000000000022
Mooroolbark,2004,11,NO2,4938.0
Mooroolbark,2004,11,O3,12032.0
Mooroolbark,2004,11,PM10,10983.20000000001
Mooroolbark,2004,12,CO,47.900000000000134
Mooroolbark,2004,12,NO2,4001.0
Mooroolbark,2004,12,O3,11733.0
Mooroolbark,2004,12,PM10,11337.900000000001
Point Cook,2004,1,API,270.1699999999998
Point Cook,2004,1,NO2,1504.0
Point Cook,2004,1,O3,10173.0
Point Cook,2004,2,API,306.9500000000008
Point Cook,2004,2,NO2,2067.0
Point Cook,2004,2,O3,10962.0
Point Cook,2004,3,API,286.05999999999995
Point Cook,2004,3,NO2,2810.0
Point Cook,2004,3,O3,11341.0
Point Cook,2004,4,API,337.9299999999992
Point Cook,2004,4,NO2,4340.0
Point Cook,2004,4,O3,11257.0
Point Cook,2004,5,API,351.07000000000016
Point Cook,2004,5,NO2,4868.0
Point Cook,2004,5,O3,9581.0
Point Cook,2004,6,API,252.49000000000046
Point Cook,2004,6,NO2,4209.0
Point Cook,2004,6,O3,8740.0
Point Cook,2004,7,API,278.54999999999995
Point Cook,2004,7,NO2,4561.0
Point Cook,2004,7,O3,9966.0
Point Cook,2004,8,API,297.8699999999998
Point Cook,2004,8,NO2,4985.0
Point Cook,2004,8,O3,9909.0
Point Cook,2004,9,API,273.39000000000004
Point Cook,2004,9,NO2,3033.0
Point Cook,2004,9,O3,11513.0
Point Cook,2004,10,API,291.8000000000002
Point Cook,2004,10,NO2,3168.0
Point Cook,2004,10,O3,13663.0
Point Cook,2004,11,API,330.10999999999945
Point Cook,2004,11,NO2,2540.0
Point Cook,2004,11,O3,15289.0
Point Cook,2004,12,API,346.3199999999996
Point Cook,2004,12,NO2,2002.0
Point Cook,2004,12,O3,13958.0
RMIT,2004,1,API,276.0500000000002
RMIT,2004,1,CO,210.20000000000104
RMIT,2004,1,NO2,3766.0
RMIT,2004,1,O3,7042.0
RMIT,2004,1,PM10,14338.8
RMIT,2004,1,SO2,511.0
RMIT,2004,2,API,272.1499999999998
RMIT,2004,2,CO,255.89999999999995
RMIT,2004,2,NO2,9161.0
RMIT,2004,2,O3,6200.0
RMIT,2004,2,PM10,16034.900000000003
RMIT,2004,2,SO2,535.0
RMIT,2004,3,API,136.25999999999993
RMIT,2004,3,CO,278.3000000000001
RMIT,2004,3,NO2,10251.0
RMIT,2004,3,O3,7132.0
RMIT,2004,3,PM10,16515.90000000001
RMIT,2004,3,SO2,752.0
RMIT,2004,4,API,344.31999999999977
RMIT,2004,4,CO,349.1
RMIT,2004,4,NO2,12270.0
RMIT,2004,4,O3,6500.0
RMIT,2004,4,PM10,16362.900000000009
RMIT,2004,4,SO2,679.0
RMIT,2004,5,API,405.1000000000001
RMIT,2004,5,CO,410.00000000000017
RMIT,2004,5,NO2,14104.0
RMIT,2004,5,O3,4417.0
RMIT,2004,5,PM10,15643.600000000031
RMIT,2004,5,SO2,1162.0
RMIT,2004,6,API,280.4000000000005
RMIT,2004,6,CO,303.5000000000001
RMIT,2004,6,NO2,11537.0
RMIT,2004,6,O3,5914.0
RMIT,2004,6,PM10,11306.700000000013
RMIT,2004,6,SO2,666.0
RMIT,2004,7,API,304.81999999999994
RMIT,2004,7,CO,352.09999999999974
RMIT,2004,7,NO2,13392.0
RMIT,2004,7,O3,6031.0
RMIT,2004,7,PM10,9541.800000000001
RMIT,2004,7,SO2,778.0
RMIT,2004,8,API,334.45
RMIT,2004,8,CO,378.4
RMIT,2004,8,NO2,13917.0
RMIT,2004,8,O3,5647.0
RMIT,2004,8,PM10,10488.200000000015
RMIT,2004,8,SO2,794.0
RMIT,2004,9,API,271.1099999999999
RMIT,2004,9,CO,145.4
RMIT,2004,9,NO2,12526.0
RMIT,2004,9,O3,6660.0
RMIT,2004,9,PM10,9890.3
RMIT,2004,9,SO2,1122.0
RMIT,2004,10,API,291.10000000000014
RMIT,2004,10,CO,286.6000000000006
RMIT,2004,10,NO2,12106.0
RMIT,2004,10,O3,8662.0
RMIT,2004,10,PM10,12571.300000000012
RMIT,2004,10,SO2,977.0
RMIT,2004,11,API,170.89000000000016
RMIT,2004,11,CO,238.3000000000002
RMIT,2004,11,NO2,9339.0
RMIT,2004,11,O3,7719.0
RMIT,2004,11,PM10,12019.499999999985
RMIT,2004,11,SO2,981.0
RMIT,2004,12,API,147.63999999999993
RMIT,2004,12,CO,257.69999999999953
RMIT,2004,12,NO2,8998.0
RMIT,2004,12,O3,7704.0
RMIT,2004,12,PM10,12587.300000000008
RMIT,2004,12,SO2,753.0
Richmond,2004,1,CO,34.40000000000007
Richmond,2004,1,NO2,5976.0
Richmond,2004,1,PM10,12588.699999999999
Richmond,2004,2,CO,62.20000000000025
Richmond,2004,2,NO2,6930.0
Richmond,2004,2,PM10,14917.399999999994
Richmond,2004,3,CO,85.29999999999988
Richmond,2004,3,NO2,8397.0
Richmond,2004,3,PM10,14064.199999999999
Richmond,2004,4,CO,143.59999999999948
Richmond,2004,4,PM10,14101.6
Richmond,2004,5,CO,283.6000000000009
Richmond,2004,5,NO2,12014.0
Richmond,2004,5,PM10,12848.700000000003
Richmond,2004,6,CO,147.59999999999928
Richmond,2004,6,NO2,9750.0
Richmond,2004,6,PM10,9154.599999999999
Richmond,2004,7,CO,210.79999999999959
Richmond,2004,7,NO2,11792.0
Richmond,2004,7,PM10,9229.900000000001
Richmond,2004,8,CO,205.89999999999947
Richmond,2004,8,NO2,12160.0
Richmond,2004,8,PM10,9826.200000000004
Richmond,2004,9,CO,116.49999999999952
Richmond,2004,9,NO2,10190.0
Richmond,2004,9,PM10,8285.100000000008
Richmond,2004,10,CO,103.5999999999994
Richmond,2004,10,NO2,7858.0
Richmond,2004,10,PM10,10963.40000000002
Richmond,2004,11,CO,74.70000000000017
Richmond,2004,11,NO2,8379.0
Richmond,2004,11,PM10,12411.699999999988
Richmond,2004,12,CO,67.00000000000014
Richmond,2004,12,NO2,7175.0
Richmond,2004,12,PM10,11110.199999999993
Traralgon,2004,1,API,301.8699999999996
Traralgon,2004,1,NO2,3245.0
Traralgon,2004,1,O3,10271.0
Traralgon,2004,1,PM10,12376.499999999998
Traralgon,2004,1,SO2,1192.0
Traralgon,2004,2,API,328.66999999999973
Traralgon,2004,2,NO2,4689.0
Traralgon,2004,2,O3,9171.0
Traralgon,2004,2,PM10,14170.799999999997
Traralgon,2004,2,SO2,1384.0
Traralgon,2004,3,API,357.9199999999996
Traralgon,2004,3,NO2,4517.0
Traralgon,2004,3,O3,10125.0
Traralgon,2004,3,PM10,13814.999999999998
Traralgon,2004,3,SO2,1408.0
Traralgon,2004,4,API,494.3300000000006
Traralgon,2004,4,NO2,6050.0
Traralgon,2004,4,O3,9148.0
Traralgon,2004,4,PM10,14295.299999999997
Traralgon,2004,4,SO2,760.0
Traralgon,2004,5,API,589.6899999999997
Traralgon,2004,5,NO2,6614.0
Traralgon,2004,5,O3,8247.0
Traralgon,2004,5,PM10,12159.799999999988
Traralgon,2004,5,SO2,1029.0
Traralgon,2004,6,API,382.5999999999992
Traralgon,2004,6,NO2,6186.0
Traralgon,2004,6,O3,9082.0
Traralgon,2004,6,PM10,9923.89999999999
Traralgon,2004,6,SO2,1128.0
Traralgon,2004,7,API,384.40999999999997
Traralgon,2004,7,NO2,7131.0
Traralgon,2004,7,O3,8724.0
Traralgon,2004,7,PM10,10187.799999999996
Traralgon,2004,7,SO2,1149.0
