sp_name,year,month,param_id,PV
Alphington,2009,11,NO2,6257.0
Alphington,2009,11,O3,12055.0
Alphington,2009,11,PM10,17772.299999999996
Alphington,2009,11,PPM2.5,75.39999999999999
Alphington,2009,11,SO2,-606.0
Alphington,2009,12,API,298.1
Alphington,2009,12,CO,16.899999999999984
Alphington,2009,12,NO2,4544.0
Alphington,2009,12,O3,8665.0
Alphington,2009,12,PM10,13987.200000000004
Alphington,2009,12,PPM2.5,66.70000000000002
Alphington,2009,12,SO2,-613.0
Altona North,2009,1,NO2,4481.0
Altona North,2009,1,O3,12224.0
Altona North,2009,1,SO2,1541.0
Altona North,2009,2,NO2,3661.0
Altona North,2009,2,O3,12606.0
Altona North,2009,2,SO2,1213.0
Altona North,2009,3,NO2,6317.0
Altona North,2009,3,O3,11491.0
Altona North,2009,3,SO2,1707.0
Altona North,2009,4,NO2,8032.0
Altona North,2009,4,O3,1921.0
Altona North,2009,4,SO2,1670.0
Altona North,2009,5,NO2,9578.0
Altona North,2009,5,O3,4221.0
Altona North,2009,5,SO2,1636.0
Altona North,2009,6,NO2,10413.0
Altona North,2009,6,O3,5965.0
Altona North,2009,6,SO2,1429.0
Altona North,2009,7,NO2,8999.0
Altona North,2009,7,O3,9834.0
Altona North,2009,7,SO2,1154.0
Altona North,2009,8,NO2,7226.0
Altona North,2009,8,O3,11803.0
Altona North,2009,8,SO2,496.0
Altona North,2009,9,NO2,6684.0
Altona North,2009,9,O3,10332.0
Altona North,2009,9,SO2,2138.0
Altona North,2009,10,NO2,4955.0
Altona North,2009,10,O3,14241.0
Altona North,2009,10,SO2,1783.0
Altona North,2009,11,NO2,6081.0
Altona North,2009,11,O3,12258.0
Altona North,2009,11,SO2,1128.0
Altona North,2009,12,NO2,4371.0
Altona North,2009,12,O3,11491.0
Altona North,2009,12,SO2,1283.0
Box.Hill,2009,1,API,302.12999999999977
Box.Hill,2009,1,CO,79.20000000000037
Box.Hill,2009,1,NO2,3506.0
Box.Hill,2009,1,O3,14927.0
Box.Hill,2009,1,PM10,18196.100000000006
Box.Hill,2009,1,SO2,313.0
Box.Hill,2009,2,API,602.2100000000004
Box.Hill,2009,2,CO,125.49999999999973
Box.Hill,2009,2,NO2,3528.0
Box.Hill,2009,2,O3,12941.0
Box.Hill,2009,2,PM10,18263.199999999993
Box.Hill,2009,2,SO2,-941.0
Box.Hill,2009,3,API,371.1800000000007
Box.Hill,2009,3,CO,144.59999999999988
Box.Hill,2009,3,NO2,5932.0
Box.Hill,2009,3,O3,11167.0
Box.Hill,2009,3,PM10,16279.000000000004
Box.Hill,2009,3,SO2,-986.0
Box.Hill,2009,4,API,459.0100000000002
Box.Hill,2009,4,CO,212.19999999999936
Box.Hill,2009,4,NO2,6456.0
Box.Hill,2009,4,O3,9629.0
Box.Hill,2009,4,PM10,12690.600000000015
Box.Hill,2009,4,SO2,-1039.0
Box.Hill,2009,5,API,574.5099999999996
Box.Hill,2009,5,CO,368.50000000000045
Box.Hill,2009,5,NO2,8295.0
Box.Hill,2009,5,O3,7504.0
Box.Hill,2009,5,PM10,12449.1
Box.Hill,2009,5,SO2,-743.0
Box.Hill,2009,6,API,523.9699999999999
Box.Hill,2009,6,CO,360.59999999999997
Box.Hill,2009,6,NO2,6382.0
Box.Hill,2009,6,O3,7279.0
Box.Hill,2009,6,PM10,8612.599999999999
Box.Hill,2009,6,SO2,-836.0
Box.Hill,2009,7,API,329.5600000000001
Box.Hill,2009,7,CO,211.79999999999816
Box.Hill,2009,7,NO2,7874.0
Box.Hill,2009,7,O3,11175.0
Box.Hill,2009,7,PM10,7738.3
Box.Hill,2009,7,SO2,-1001.0
Box.Hill,2009,8,API,282.18000000000023
Box.Hill,2009,8,CO,152.39999999999836
Box.Hill,2009,8,NO2,5960.0
Box.Hill,2009,8,O3,7058.0
Box.Hill,2009,8,PM10,9087.399999999985
Box.Hill,2009,8,SO2,-1245.0
Box.Hill,2009,9,API,255.27000000000012
Box.Hill,2009,9,CO,121.19999999999942
Box.Hill,2009,9,NO2,5412.0
Box.Hill,2009,9,O3,10722.0
Box.Hill,2009,9,PM10,9897.099999999988
Box.Hill,2009,9,SO2,-1043.0
Box.Hill,2009,10,API,272.65999999999985
Box.Hill,2009,10,CO,137.2000000000001
Box.Hill,2009,10,NO2,5202.0
Box.Hill,2009,10,O3,11671.0
Box.Hill,2009,10,PM10,10364.499999999995
Box.Hill,2009,10,SO2,173.0
Box.Hill,2009,11,API,396.0200000000006
Box.Hill,2009,11,CO,143.4999999999993
Box.Hill,2009,11,NO2,5300.0
Box.Hill,2009,11,O3,15217.0
Box.Hill,2009,11,PM10,14092.2
Box.Hill,2009,11,SO2,262.0
Box.Hill,2009,12,API,310.72000000000025
Box.Hill,2009,12,CO,123.29999999999967
Box.Hill,2009,12,NO2,4058.0
Box.Hill,2009,12,O3,11839.0
Box.Hill,2009,12,PM10,10662.49999999999
Box.Hill,2009,12,SO2,765.0
Brighton,2009,1,API,384.6199999999996
Brighton,2009,1,NO2,4556.0
Brighton,2009,1,O3,14195.0
Brighton,2009,1,PM10,17282.599999999995
Brighton,2009,2,API,589.1900000000002
Brighton,2009,2,NO2,4095.0
Brighton,2009,2,O3,12813.0
Brighton,2009,2,PM10,16320.000000000005
Brighton,2009,3,API,480.64000000000027
Brighton,2009,3,NO2,6340.0
Brighton,2009,3,O3,10321.0
Brighton,2009,3,PM10,15778.299999999985
Brighton,2009,4,API,501.8599999999997
Brighton,2009,4,NO2,7871.0
Brighton,2009,4,O3,8486.0
Brighton,2009,4,PM10,14294.599999999999
Brighton,2009,5,API,624.9100000000008
Brighton,2009,5,NO2,9706.0
Brighton,2009,5,O3,5814.0
Brighton,2009,5,PM10,14582.300000000008
Brighton,2009,6,API,466.62999999999994
Brighton,2009,6,NO2,10159.0
Brighton,2009,6,O3,5674.0
Brighton,2009,6,PM10,10331.200000000003
Brighton,2009,7,API,326.02
Brighton,2009,7,NO2,8258.0
Brighton,2009,7,O3,10377.0
Brighton,2009,7,PM10,9366.600000000008
Brighton,2009,8,API,329.5099999999997
Brighton,2009,8,NO2,7431.0
Brighton,2009,8,O3,11923.0
Brighton,2009,8,PM10,10064.699999999995
Brighton,2009,9,API,301.3800000000003
Brighton,2009,9,NO2,5979.0
Brighton,2009,9,O3,12600.0
Brighton,2009,9,PM10,11982.300000000008
Brighton,2009,10,API,304.01999999999987
Brighton,2009,10,NO2,4572.0
Brighton,2009,10,O3,13636.0
Brighton,2009,10,PM10,11276.699999999995
Brighton,2009,11,API,440.3300000000003
Brighton,2009,11,NO2,3697.0
Brighton,2009,11,O3,13569.0
Brighton,2009,11,PM10,14308.199999999993
Brighton,2009,12,API,319.68999999999954
Brighton,2009,12,NO2,3086.0
Brighton,2009,12,O3,11086.0
Brighton,2009,12,PM10,12539.299999999997
Brooklyn School,2009,10,PM10,6266.799999999997
Brooklyn School,2009,11,PM10,22266.399999999976
Brooklyn School,2009,12,PM10,20772.100000000013
Dandenong,2009,1,API,329.2999999999997
Dandenong,2009,1,NO2,4380.0
Dandenong,2009,1,O3,12368.0
Dandenong,2009,1,PM10,19896.600000000006
Dandenong,2009,2,API,563.1899999999998
Dandenong,2009,2,NO2,4283.0
Dandenong,2009,2,O3,10362.0
Dandenong,2009,2,PM10,21472.499999999993
Dandenong,2009,3,API,472.45000000000005
Dandenong,2009,3,NO2,6356.0
Dandenong,2009,3,O3,9509.0
Dandenong,2009,3,PM10,18420.399999999972
Dandenong,2009,4,API,511.78999999999996
Dandenong,2009,4,NO2,7039.0
Dandenong,2009,4,O3,6744.0
Dandenong,2009,4,PM10,14026.500000000007
Dandenong,2009,5,API,644.3800000000005
Dandenong,2009,5,NO2,9127.0
Dandenong,2009,5,O3,5251.0
Dandenong,2009,5,PM10,15230.100000000013
Dandenong,2009,6,API,517.5999999999996
Dandenong,2009,6,NO2,8285.0
Dandenong,2009,6,O3,4754.0
Dandenong,2009,6,PM10,11463.099999999999
Dandenong,2009,7,API,309.5
Dandenong,2009,7,NO2,9695.0
Dandenong,2009,7,O3,9873.0
Dandenong,2009,7,PM10,9676.399999999989
Dandenong,2009,8,API,294.1100000000002
Dandenong,2009,8,NO2,8087.0
Dandenong,2009,8,O3,11452.0
Dandenong,2009,8,PM10,9710.699999999992
Dandenong,2009,9,API,292.03000000000003
Dandenong,2009,9,NO2,8035.0
Dandenong,2009,9,O3,11534.0
Dandenong,2009,9,PM10,11616.899999999983
Dandenong,2009,10,API,325.2199999999998
Dandenong,2009,10,NO2,7354.0
Dandenong,2009,10,O3,12233.0
Dandenong,2009,10,PM10,13338.400000000007
Dandenong,2009,11,API,407.4699999999997
Dandenong,2009,11,NO2,7811.0
Dandenong,2009,11,O3,14735.0
Dandenong,2009,11,PM10,17972.99999999999
Dandenong,2009,12,API,295.15000000000003
Dandenong,2009,12,NO2,5391.0
Dandenong,2009,12,O3,11576.0
Dandenong,2009,12,PM10,13594.799999999996
Footscray,2009,1,API,353.93999999999994
Footscray,2009,1,CO,93.29999999999997
Footscray,2009,1,NO2,5942.0
Footscray,2009,1,O3,12129.0
Footscray,2009,1,PM10,21033.400000000016
Footscray,2009,1,PPM2.5,73.3
Footscray,2009,1,SO2,1080.0
Footscray,2009,2,API,574.2099999999992
Footscray,2009,2,CO,151.49999999999991
Footscray,2009,2,NO2,6193.0
Footscray,2009,2,O3,11001.0
Footscray,2009,2,PM10,21463.0
Footscray,2009,2,PPM2.5,89.39999999999999
Footscray,2009,2,SO2,1125.0
Footscray,2009,3,API,474.8700000000003
Footscray,2009,3,CO,167.29999999999956
Footscray,2009,3,NO2,8797.0
Footscray,2009,3,O3,3701.0
Footscray,2009,3,PM10,19930.90000000001
Footscray,2009,3,PPM2.5,84.7
Footscray,2009,3,SO2,1353.0
Footscray,2009,4,API,456.1799999999988
Footscray,2009,4,CO,186.59999999999954
Footscray,2009,4,NO2,10421.0
Footscray,2009,4,O3,7893.0
Footscray,2009,4,PM10,16440.00000000001
Footscray,2009,4,PPM2.5,58.5
Footscray,2009,4,SO2,1248.0
Footscray,2009,5,API,568.5500000000003
Footscray,2009,5,CO,329.0000000000001
Footscray,2009,5,NO2,12912.0
Footscray,2009,5,O3,7133.0
Footscray,2009,5,PM10,16250.499999999982
Footscray,2009,5,PPM2.5,107.10000000000001
Footscray,2009,5,SO2,1370.0
Footscray,2009,6,API,327.67999999999944
Footscray,2009,6,CO,350.9999999999992
Footscray,2009,6,NO2,11484.0
Footscray,2009,6,O3,6233.0
Footscray,2009,6,PM10,10037.899999999998
Footscray,2009,6,PPM2.5,75.30000000000001
Footscray,2009,6,SO2,1232.0
Footscray,2009,7,API,291.5
Footscray,2009,7,CO,213.49999999999906
Footscray,2009,7,NO2,9114.0
Footscray,2009,7,O3,10402.0
Footscray,2009,7,PM10,9643.600000000002
Footscray,2009,7,PPM2.5,48.400000000000006
Footscray,2009,7,SO2,546.0
Footscray,2009,8,API,294.9799999999998
Footscray,2009,8,CO,188.79999999999936
Footscray,2009,8,NO2,6762.0
Footscray,2009,8,O3,11957.0
Footscray,2009,8,PM10,10171.39999999999
Footscray,2009,8,PPM2.5,34.0
Footscray,2009,8,SO2,296.0
Footscray,2009,9,API,275.0099999999999
Footscray,2009,9,CO,88.99999999999973
Footscray,2009,9,NO2,7259.0
Footscray,2009,9,O3,10655.0
Footscray,2009,9,PM10,12404.400000000003
Footscray,2009,9,PPM2.5,43.099999999999994
Footscray,2009,9,SO2,480.0
Footscray,2009,10,API,300.77000000000015
Footscray,2009,10,CO,118.49999999999977
Footscray,2009,10,NO2,6863.0
Footscray,2009,10,O3,12307.0
Footscray,2009,10,PM10,12321.199999999993
Footscray,2009,10,PPM2.5,49.6
Footscray,2009,10,SO2,947.0
Footscray,2009,11,API,403.02000000000027
Footscray,2009,11,CO,134.89999999999924
Footscray,2009,11,NO2,8158.0
Footscray,2009,11,O3,13532.0
Footscray,2009,11,PM10,19014.000000000025
Footscray,2009,11,PPM2.5,82.70000000000002
Footscray,2009,11,SO2,1444.0
Footscray,2009,12,API,304.82000000000033
Footscray,2009,12,CO,117.09999999999957
Footscray,2009,12,NO2,5702.0
Footscray,2009,12,O3,10985.0
Footscray,2009,12,PM10,14015.799999999983
Footscray,2009,12,PPM2.5,62.3
Footscray,2009,12,SO2,778.0
Geelong South,2009,1,API,375.3699999999997
Geelong South,2009,1,CO,99.40000000000018
Geelong South,2009,1,NO2,2720.0
Geelong South,2009,1,O3,13942.0
Geelong South,2009,1,PM10,22774.399999999994
Geelong South,2009,1,SO2,673.0
Geelong South,2009,2,API,466.84000000000026
Geelong South,2009,2,CO,79.30000000000003
Geelong South,2009,2,NO2,2291.0
Geelong South,2009,2,O3,11800.0
Geelong South,2009,2,PM10,19897.799999999996
Geelong South,2009,2,SO2,415.0
Geelong South,2009,3,API,484.76000000000005
Geelong South,2009,3,CO,113.0000000000001
Geelong South,2009,3,NO2,4569.0
Geelong South,2009,3,O3,11731.0
Geelong South,2009,3,PM10,16378.399999999992
Geelong South,2009,3,SO2,565.0
Geelong South,2009,4,API,438.1899999999993
Geelong South,2009,4,CO,144.59999999999965
Geelong South,2009,4,NO2,5220.0
Geelong South,2009,4,O3,10439.0
Geelong South,2009,4,PM10,15012.399999999994
Geelong South,2009,4,SO2,464.0
Geelong South,2009,5,API,512.4199999999996
Geelong South,2009,5,CO,192.39999999999915
Geelong South,2009,5,NO2,6294.0
Geelong South,2009,5,O3,9736.0
Geelong South,2009,5,PM10,13580.900000000012
Geelong South,2009,5,SO2,347.0
Geelong South,2009,6,API,432.1000000000001
Geelong South,2009,6,CO,248.199999999999
Geelong South,2009,6,NO2,7459.0
Geelong South,2009,6,O3,7321.0
Geelong South,2009,6,PM10,12249.899999999992
Geelong South,2009,6,SO2,949.0
Geelong South,2009,7,API,284.48999999999995
Geelong South,2009,7,CO,141.89999999999876
Geelong South,2009,7,NO2,5236.0
Geelong South,2009,7,O3,12486.0
Geelong South,2009,7,PM10,11682.5
Geelong South,2009,7,SO2,550.0
Geelong South,2009,8,API,289.60999999999984
Geelong South,2009,8,CO,140.5999999999993
Geelong South,2009,8,NO2,4604.0
Geelong South,2009,8,O3,12758.0
Geelong South,2009,8,PM10,13577.699999999992
Geelong South,2009,8,SO2,215.0
Geelong South,2009,9,API,272.57000000000005
Geelong South,2009,9,CO,129.29999999999967
Geelong South,2009,9,NO2,4453.0
Geelong South,2009,9,O3,12704.0
Geelong South,2009,9,SO2,501.0
Geelong South,2009,10,API,300.3699999999996
Geelong South,2009,10,CO,153.8999999999995
Geelong South,2009,10,NO2,3519.0
Geelong South,2009,10,O3,13447.0
Geelong South,2009,10,PM10,4220.100000000001
Geelong South,2009,10,SO2,470.0
Geelong South,2009,11,API,364.3100000000003
Geelong South,2009,11,CO,150.99999999999937
Geelong South,2009,11,NO2,3758.0
Geelong South,2009,11,O3,14407.0
Geelong South,2009,11,PM10,17582.800000000007
Geelong South,2009,11,SO2,777.0
Geelong South,2009,12,API,310.80000000000007
Geelong South,2009,12,CO,130.79999999999976
Geelong South,2009,12,NO2,2791.0
Geelong South,2009,12,O3,11097.0
Geelong South,2009,12,PM10,14643.100000000002
Geelong South,2009,12,SO2,587.0
Melton,2009,1,O3,14543.0
Melton,2009,2,O3,14209.0
Melton,2009,3,O3,13089.0
Melton,2009,4,O3,11705.0
Melton,2009,5,O3,10140.0
Melton,2009,6,O3,8335.0
Melton,2009,7,O3,11964.0
Melton,2009,8,O3,14745.0
Melton,2009,9,O3,13074.0
Melton,2009,10,O3,12688.0
Melton,2009,11,O3,15684.0
Melton,2009,12,O3,11664.0
Mooroolbark,2009,1,API,316.22000000000014
Mooroolbark,2009,1,CO,13.599999999999982
Mooroolbark,2009,1,NO2,2851.0
Mooroolbark,2009,1,O3,14627.0
Mooroolbark,2009,1,PM10,20252.999999999993
Mooroolbark,2009,2,API,929.2199999999988
Mooroolbark,2009,2,CO,93.99999999999982
Mooroolbark,2009,2,NO2,2640.0
Mooroolbark,2009,2,O3,13426.0
Mooroolbark,2009,2,PM10,25048.000000000007
Mooroolbark,2009,3,API,447.3400000000001
Mooroolbark,2009,3,CO,46.40000000000009
Mooroolbark,2009,3,NO2,4439.0
Mooroolbark,2009,3,O3,11806.0
Mooroolbark,2009,3,PM10,19969.199999999993
Mooroolbark,2009,4,API,583.5000000000003
Mooroolbark,2009,4,CO,112.39999999999998
Mooroolbark,2009,4,NO2,4853.0
Mooroolbark,2009,4,O3,10917.0
Mooroolbark,2009,4,PM10,15852.599999999993
Mooroolbark,2009,5,API,713.7499999999992
Mooroolbark,2009,5,CO,254.19999999999925
Mooroolbark,2009,5,NO2,6303.0
Mooroolbark,2009,5,O3,5633.0
Mooroolbark,2009,5,PM10,18093.499999999996
Mooroolbark,2009,6,API,579.8499999999993
Mooroolbark,2009,6,CO,263.0999999999996
Mooroolbark,2009,6,NO2,5428.0
Mooroolbark,2009,6,O3,8122.0
Mooroolbark,2009,6,PM10,15506.200000000019
Mooroolbark,2009,7,API,362.3199999999999
Mooroolbark,2009,7,CO,263.2999999999988
Mooroolbark,2009,7,NO2,5381.0
Mooroolbark,2009,7,O3,11877.0
Mooroolbark,2009,7,PM10,12639.499999999987
Mooroolbark,2009,8,API,363.2799999999996
Mooroolbark,2009,8,CO,201.1999999999987
Mooroolbark,2009,8,NO2,3681.0
Mooroolbark,2009,8,O3,11683.0
Mooroolbark,2009,8,PM10,11041.099999999995
Mooroolbark,2009,9,API,295.2500000000001
Mooroolbark,2009,9,CO,195.19999999999862
Mooroolbark,2009,9,NO2,2744.0
Mooroolbark,2009,9,O3,12376.0
Mooroolbark,2009,9,PM10,12315.699999999986
Mooroolbark,2009,10,API,344.86000000000007
Mooroolbark,2009,10,CO,156.09999999999977
Mooroolbark,2009,10,NO2,2605.0
Mooroolbark,2009,10,O3,13819.0
Mooroolbark,2009,10,PM10,11691.999999999996
Mooroolbark,2009,11,API,380.6000000000005
Mooroolbark,2009,11,CO,107.8999999999995
Mooroolbark,2009,11,NO2,4005.0
Mooroolbark,2009,11,O3,14627.0
Mooroolbark,2009,11,PM10,14707.09999999999
Mooroolbark,2009,12,API,370.7499999999996
Mooroolbark,2009,12,CO,109.19999999999956
Mooroolbark,2009,12,NO2,3940.0
Mooroolbark,2009,12,O3,13386.0
Mooroolbark,2009,12,PM10,13070.299999999981
Point Cook,2009,1,API,320.5999999999997
Point Cook,2009,1,NO2,3237.0
Point Cook,2009,1,O3,14283.0
Point Cook,2009,2,API,420.7700000000001
Point Cook,2009,2,NO2,2763.0
Point Cook,2009,2,O3,13735.0
Point Cook,2009,3,API,443.4500000000005
Point Cook,2009,3,NO2,4699.0
Point Cook,2009,3,O3,12853.0
Point Cook,2009,4,API,410.0399999999996
Point Cook,2009,4,NO2,4933.0
Point Cook,2009,4,O3,9544.0
Point Cook,2009,5,API,481.41999999999945
Point Cook,2009,5,NO2,5712.0
Point Cook,2009,5,O3,9303.0
Point Cook,2009,6,API,397.0100000000001
Point Cook,2009,6,NO2,7446.0
Point Cook,2009,6,O3,5957.0
Point Cook,2009,7,API,268.5900000000006
Point Cook,2009,7,NO2,4951.0
Point Cook,2009,7,O3,11295.0
Point Cook,2009,8,API,296.18000000000006
Point Cook,2009,8,NO2,3736.0
Point Cook,2009,8,O3,11365.0
Point Cook,2009,9,API,262.3000000000002
Point Cook,2009,9,NO2,3664.0
Point Cook,2009,9,O3,11849.0
Point Cook,2009,10,API,255.48000000000025
Point Cook,2009,10,NO2,2487.0
Point Cook,2009,10,O3,10158.0
Point Cook,2009,11,API,418.00000000000017
Point Cook,2009,11,NO2,3869.0
Point Cook,2009,11,O3,18890.0
Point Cook,2009,12,API,291.91
Point Cook,2009,12,NO2,2409.0
Point Cook,2009,12,O3,14493.0
Richmond,2009,1,API,351.26000000000005
Richmond,2009,1,CO,177.80000000000018
Richmond,2009,1,NO2,5261.0
Richmond,2009,1,PM10,16639.50000000001
Richmond,2009,2,API,607.2700000000002
Richmond,2009,2,CO,237.99999999999997
Richmond,2009,2,NO2,5985.0
Richmond,2009,2,PM10,19064.300000000007
Richmond,2009,3,API,448.93999999999994
Richmond,2009,3,CO,251.69999999999985
Richmond,2009,3,NO2,8705.0
Richmond,2009,3,PM10,16791.800000000017
Richmond,2009,4,API,513.1999999999995
Richmond,2009,4,CO,273.4999999999997
Richmond,2009,4,NO2,9644.0
Richmond,2009,4,PM10,13974.900000000014
Richmond,2009,5,API,641.31
Richmond,2009,5,CO,409.1999999999996
Richmond,2009,5,NO2,11404.0
Richmond,2009,5,PM10,13810.300000000001
Richmond,2009,6,API,524.6099999999997
Richmond,2009,6,CO,427.0999999999998
Richmond,2009,6,NO2,11640.0
Richmond,2009,6,PM10,9100.099999999986
Richmond,2009,7,API,340.13
Richmond,2009,7,CO,287.599999999999
Richmond,2009,7,NO2,10014.0
Richmond,2009,7,PM10,8659.1
Richmond,2009,8,API,334.9600000000001
Richmond,2009,8,CO,258.80000000000007
Richmond,2009,8,NO2,8285.0
Richmond,2009,8,PM10,9015.099999999997
Richmond,2009,9,API,307.0899999999997
Richmond,2009,9,CO,208.4999999999994
Richmond,2009,9,NO2,7786.0
Richmond,2009,9,PM10,11533.299999999996
Richmond,2009,10,API,329.79999999999956
Richmond,2009,10,CO,196.6000000000003
Richmond,2009,10,NO2,7784.0
Richmond,2009,10,PM10,10976.899999999992
Richmond,2009,11,API,416.12
Richmond,2009,11,CO,249.8000000000003
Richmond,2009,11,NO2,8161.0
Richmond,2009,11,PM10,15498.600000000004
Richmond,2009,12,API,307.0300000000004
Richmond,2009,12,CO,233.90000000000018
Richmond,2009,12,NO2,5914.0
Richmond,2009,12,PM10,12932.0
Traralgon,2009,1,API,387.5299999999998
Traralgon,2009,1,NO2,4146.0
Traralgon,2009,1,O3,10640.0
Traralgon,2009,1,PM10,19254.399999999983
Traralgon,2009,1,SO2,2137.0
Traralgon,2009,2,API,377.92000000000036
Traralgon,2009,2,NO2,2531.0
Traralgon,2009,2,O3,6254.0
Traralgon,2009,2,PM10,16544.90000000001
Traralgon,2009,2,SO2,869.0
Traralgon,2009,3,API,434.39999999999986
Traralgon,2009,3,NO2,3958.0
Traralgon,2009,3,O3,9441.0
Traralgon,2009,3,PM10,16163.399999999996
Traralgon,2009,3,SO2,1399.0
Traralgon,2009,4,API,465.78999999999985
Traralgon,2009,4,NO2,5479.0
Traralgon,2009,4,O3,8584.0
Traralgon,2009,4,PM10,11931.4
Traralgon,2009,4,SO2,1103.0
Traralgon,2009,5,API,583.3300000000003
Traralgon,2009,5,NO2,6423.0
Traralgon,2009,5,O3,8545.0
Traralgon,2009,5,PM10,13794.799999999983
Traralgon,2009,5,SO2,1763.0
Traralgon,2009,6,API,519.1899999999997
Traralgon,2009,6,NO2,7050.0
Traralgon,2009,6,O3,5492.0
Traralgon,2009,6,PM10,10403.600000000004
Traralgon,2009,6,SO2,1497.0
Traralgon,2009,7,API,416.3699999999997
Traralgon,2009,7,NO2,6445.0
Traralgon,2009,7,O3,10536.0
Traralgon,2009,7,PM10,10299.199999999986
Traralgon,2009,7,SO2,1797.0
Traralgon,2009,8,API,369.00000000000006
Traralgon,2009,8,NO2,5527.0
Traralgon,2009,8,O3,11691.0
Traralgon,2009,8,PM10,10621.099999999988
Traralgon,2009,8,SO2,1666.0
Traralgon,2009,9,API,318.6699999999999
Traralgon,2009,9,NO2,4592.0
Traralgon,2009,9,O3,9734.0
Traralgon,2009,9,PM10,12249.600000000006
Traralgon,2009,9,SO2,1636.0
Traralgon,2009,10,API,331.1899999999998
Traralgon,2009,10,NO2,3636.0
Traralgon,2009,10,O3,9377.0
Traralgon,2009,10,PM10,11288.2
Traralgon,2009,10,SO2,1274.0
Traralgon,2009,11,API,405.5099999999998
Traralgon,2009,11,NO2,3734.0
Traralgon,2009,11,O3,12280.0
Traralgon,2009,11,PM10,15209.700000000004
Traralgon,2009,11,SO2,2031.0
Traralgon,2009,12,API,334.88000000000005
Traralgon,2009,12,NO2,2703.0
Traralgon,2009,12,O3,9711.0
Traralgon,2009,12,PM10,12747.399999999989
Traralgon,2009,12,SO2,1795.0
